mSigma,Observed Intens,Observed m/z,calc. m/z,err mDa,err ppm,sum formula,C,H,N,O,S,
-1000.00,2765652,836.391856,836.391639,-0.217,-0.259,C51 H54 N3 O8  ,51,54,3,8,0,
-1000.00,2765652,836.391856,836.392152,0.296,0.354,C38 H62 N O19  ,38,62,1,19,0,
-1000.00,2765652,836.391856,836.391501,-0.355,-0.425,C30 H66 N3 O21 S,30,66,3,21,1,
-1000.00,2777804,838.456446,838.456942,0.496,0.591,C47 H68 N O10 S,47,68,1,10,1,
-1000.00,2848043,838.975006,838.975670,0.664,0.792,C15 H23 N2 O36 S,15,23,2,36,1,
-1000.00,2848043,838.975006,838.975808,0.803,0.957,C36 H11 N2 O23 ,36,11,2,23,0,
-1000.00,3105100,839.155516,839.155747,0.231,0.275,C32 H39 O24 S  ,32,39,0,24,1,
-1000.00,3105100,839.155516,839.155234,-0.282,-0.336,C45 H31 N2 O13 S,45,31,2,13,1,
-1000.00,3105100,839.155516,839.155885,0.369,0.440,C53 H27 O11    ,53,27,0,11,0,
-1000.00,2808439,840.796806,840.796690,-0.115,-0.137,C59 H102 N O   ,59,102,1,1,0,
-1000.00,2808439,840.796806,840.796638,-0.167,-0.199,C2 H5 N2 O49   ,2,5,2,49,0,
-1000.00,2808439,840.796806,840.796039,-0.767,-0.912,C51 H106 N3 O3 S,51,106,3,3,1,
-1000.00,3042770,842.697312,842.696659,-0.652,-0.774,C55 H92 N3 O S ,55,92,3,1,1,
-1000.00,2725908,843.056302,843.056248,-0.054,-0.064,C45 H19 N2 O14 S,45,19,2,14,1,
-1000.00,2725908,843.056302,843.056386,0.084,0.100,C66 H7 N2 O    ,66,7,2,1,0,
-1000.00,2725908,843.056302,843.056761,0.459,0.544,C32 H27 O25 S  ,32,27,0,25,1,
-1000.00,2725908,843.056302,843.056899,0.597,0.708,C53 H15 O12    ,53,15,0,12,0,
-1000.00,2888244,843.233608,843.232954,-0.654,-0.775,C65 H31 O2     ,65,31,0,2,0,
-1000.00,2888244,843.233608,843.232815,-0.792,-0.940,C44 H43 O15 S  ,44,43,0,15,1,
-1000.00,2865331,843.927015,843.927084,0.070,0.082,C37 H6 N3 O20 S,37,6,3,20,1,
-1000.00,2865331,843.927015,843.926642,-0.373,-0.442,C59 H119 O     ,59,119,0,1,0,
-1000.00,2865331,843.927015,843.927597,0.583,0.690,C24 H14 N O31 S,24,14,1,31,1,
-1000.00,2865331,843.927015,843.927736,0.721,0.854,C45 H2 N O18   ,45,2,1,18,0,
-1000.00,3020916,846.377009,846.377510,0.501,0.592,C61 H52 N O S  ,61,52,1,1,1,
-1000.00,3020916,846.377009,846.376502,-0.507,-0.599,C39 H60 N O19  ,39,60,1,19,0,
-1000.00,2741474,846.977417,846.977384,-0.033,-0.039,C20 H19 N2 O35 ,20,19,2,35,0,
-1000.00,2741474,846.977417,846.976541,-0.875,-1.034,C54 H7 O10 S   ,54,7,0,10,1,
-1000.00,2744232,848.052092,848.052285,0.193,0.227,C36 H22 N3 O20 S,36,22,3,20,1,
-1000.00,2744232,848.052092,848.052423,0.331,0.390,C57 H10 N3 O7  ,57,10,3,7,0,
-1000.00,2744232,848.052092,848.052798,0.706,0.832,C23 H30 N O31 S,23,30,1,31,1,
-1000.00,2744232,848.052092,848.051277,-0.815,-0.961,C14 H30 N3 O38 ,14,30,3,38,0,
-1000.00,2744232,848.052092,848.052936,0.844,0.995,C44 H18 N O18  ,44,18,1,18,0,
-1000.00,2763886,849.132615,849.132703,0.088,0.104,C31 H33 N2 O26 ,31,33,2,26,0,
-1000.00,2763886,849.132615,849.131860,-0.755,-0.889,C65 H21 O S    ,65,21,0,1,1,
-1000.00,2884188,851.808123,851.808270,0.147,0.172,C19 H2 N O36 S ,19,2,1,36,1,
-1000.00,2884188,851.808123,851.807315,-0.809,-0.949,C54 H107 O6    ,54,107,0,6,0,
-1000.00,2741856,851.832609,851.831901,-0.707,-0.831,C12 H6 N O43   ,12,6,1,43,0,
-1000.00,3098382,852.767958,852.767647,-0.311,-0.365,C4 H5 O48 S    ,4,5,0,48,1,
-1000.00,2817843,852.968176,852.968340,0.164,0.192,C31 H17 O27 S  ,31,17,0,27,1,
-1000.00,2817843,852.968176,852.968478,0.302,0.354,C52 H5 O14     ,52,5,0,14,0,
-1000.00,2817843,852.968176,852.967827,-0.349,-0.410,C44 H9 N2 O16 S,44,9,2,16,1,
397.19,2775604,859.799583,859.799950,0.367,0.427,C5 H6 N3 O45 S ,5,6,3,45,1,
-1000.00,2781754,862.508801,862.508584,-0.217,-0.252,C54 H72 N O6 S ,54,72,1,6,1,
-1000.00,2685551,862.787214,862.786914,-0.300,-0.348,C54 H104 N O6  ,54,104,1,6,0,
448.05,2672331,863.259874,863.259030,-0.844,-0.978,C44 H47 O16 S  ,44,47,0,16,1,
602.00,2672331,863.259874,863.259169,-0.706,-0.818,C65 H35 O3     ,65,35,0,3,0,
426.51,2864848,863.286667,863.286033,-0.634,-0.734,C34 H55 O23 S  ,34,55,0,23,1,
563.34,2864848,863.286667,863.286171,-0.496,-0.574,C55 H43 O10    ,55,43,0,10,0,
-1000.00,2899820,864.092092,864.091960,-0.132,-0.153,C26 H30 N3 O30 ,26,30,3,30,0,
-1000.00,2899820,864.092092,864.092968,0.876,1.013,C48 H22 N3 O12 S,48,22,3,12,1,
-1000.00,2963721,866.208910,866.208905,-0.005,-0.006,C27 H48 N O28 S,27,48,1,28,1,
-1000.00,2963721,866.208910,866.209043,0.133,0.154,C48 H36 N O15  ,48,36,1,15,0,
-1000.00,2963721,866.208910,866.208530,-0.380,-0.439,C61 H28 N3 O4  ,61,28,3,4,0,
-1000.00,2963721,866.208910,866.208392,-0.518,-0.598,C40 H40 N3 O17 S,40,40,3,17,1,
-1000.00,2799895,866.283226,866.283665,0.438,0.506,C38 H48 N3 O20 ,38,48,3,20,0,
-1000.00,2669858,866.337676,866.336827,-0.849,-0.980,C52 H52 N O9 S ,52,52,1,9,1,
-1000.00,2696817,868.034956,868.035233,0.278,0.320,C20 H26 N3 O35 ,20,26,3,35,0,
-1000.00,2696817,868.034956,868.034390,-0.565,-0.651,C54 H14 N O10 S,54,14,1,10,1,
-1000.00,2708929,869.722187,869.721425,-0.762,-0.877,C2 N O50 S     ,2,0,1,50,1,
451.51,2708929,869.722187,869.721477,-0.710,-0.816,C59 H97 O2 S   ,59,97,0,2,1,
-1000.00,2712893,871.603857,871.603470,-0.387,-0.444,C62 H79 O3     ,62,79,0,3,0,
-1000.00,2738607,872.167380,872.167315,-0.065,-0.075,C34 H38 N3 O22 S,34,38,3,22,1,
-1000.00,2738607,872.167380,872.167453,0.073,0.084,C55 H26 N3 O9  ,55,26,3,9,0,
-1000.00,2738607,872.167380,872.167828,0.448,0.514,C21 H46 N O33 S,21,46,1,33,1,
-1000.00,2738607,872.167380,872.167966,0.586,0.672,C42 H34 N O20  ,42,34,1,20,0,
-1000.00,2766315,872.457887,872.458399,0.511,0.586,C42 H70 N3 O14 S,42,70,3,14,1,
-1000.00,2766315,872.457887,872.458537,0.650,0.745,C63 H58 N3 O   ,63,58,3,1,0,
-1000.00,3537925,875.070868,875.070716,-0.152,-0.173,C60 H15 N2 O5 S,60,15,2,5,1,
-1000.00,3537925,875.070868,875.071229,0.362,0.413,C47 H23 O16 S  ,47,23,0,16,1,
-1000.00,3537925,875.070868,875.071368,0.500,0.571,C68 H11 O3     ,68,11,0,3,0,
-1000.00,3537925,875.070868,875.070222,-0.646,-0.738,C25 H31 O34    ,25,31,0,34,0,
-1000.00,2702726,876.908444,876.909304,0.860,0.981,C26 H9 N2 O33  ,26,9,2,33,0,
-1000.00,2810263,876.989657,876.989608,-0.049,-0.056,C51 H9 O16     ,51,9,0,16,0,
-1000.00,2810263,876.989657,876.989469,-0.187,-0.214,C30 H21 O29 S  ,30,21,0,29,1,
-1000.00,2810263,876.989657,876.989095,-0.562,-0.641,C64 H N2 O5    ,64,1,2,5,0,
-1000.00,2810263,876.989657,876.988956,-0.701,-0.799,C43 H13 N2 O18 S,43,13,2,18,1,
-1000.00,3029600,877.934519,877.934927,0.408,0.465,C12 H20 N3 O40 S,12,20,3,40,1,
-1000.00,3029600,877.934519,877.935066,0.547,0.623,C33 H8 N3 O27  ,33,8,3,27,0,
457.24,2868919,878.343429,878.342700,-0.729,-0.830,C46 H56 N O14 S,46,56,1,14,1,
614.75,2868919,878.343429,878.342839,-0.591,-0.673,C67 H44 N O    ,67,44,1,1,0,
-1000.00,3372035,879.892423,879.893062,0.639,0.726,C14 H14 N3 O39 S,14,14,3,39,1,
-1000.00,3372035,879.892423,879.893201,0.778,0.884,C35 H2 N3 O26  ,35,2,3,26,0,
-1000.00,2740315,880.298368,880.297464,-0.904,-1.027,C51 H46 N O13  ,51,46,1,13,0,
-1000.00,2740315,880.298368,880.299315,0.947,1.075,C39 H50 N3 O20 ,39,50,3,20,0,
-1000.00,2756888,881.165871,881.165937,0.066,0.075,C68 H21 N2 O   ,68,21,2,1,0,
-1000.00,2756888,881.165871,881.165799,-0.073,-0.082,C47 H33 N2 O14 S,47,33,2,14,1,
-1000.00,2756888,881.165871,881.166312,0.441,0.500,C34 H41 O25 S  ,34,41,0,25,1,
-1000.00,2756888,881.165871,881.166450,0.579,0.657,C55 H29 O12    ,55,29,0,12,0,
-1000.00,3428672,881.348279,881.348239,-0.039,-0.045,C39 H61 O20 S  ,39,61,0,20,1,
-1000.00,3428672,881.348279,881.348377,0.099,0.112,C60 H49 O7     ,60,49,0,7,0,
-1000.00,3428672,881.348279,881.347726,-0.553,-0.627,C52 H53 N2 O9 S,52,53,2,9,1,
-1000.00,2931167,882.070705,882.070657,-0.048,-0.055,C65 H12 N3 O S ,65,12,3,1,1,
-1000.00,2931167,882.070705,882.071170,0.465,0.527,C52 H20 N O12 S,52,20,1,12,1,
-1000.00,2931167,882.070705,882.070162,-0.543,-0.616,C30 H28 N O30  ,30,28,1,30,0,
-1000.00,2738818,882.808993,882.808724,-0.270,-0.305,C13 H7 O43 S   ,13,7,0,43,1,
-1000.00,3059795,889.331312,889.331682,0.371,0.417,C57 H49 N2 O6 S,57,49,2,6,1,
-1000.00,3059795,889.331312,889.330674,-0.637,-0.717,C35 H57 N2 O24 ,35,57,2,24,0,
-1000.00,3059795,889.331312,889.332195,0.884,0.994,C44 H57 O17 S  ,44,57,0,17,1,
-1000.00,2980458,891.581918,891.581414,-0.504,-0.565,C54 H83 O8 S   ,54,83,0,8,1,
-1000.00,2846409,891.975166,891.975216,0.050,0.056,C28 H18 N3 O29 S,28,18,3,29,1,
-1000.00,2846409,891.975166,891.975355,0.189,0.212,C49 H6 N3 O16  ,49,6,3,16,0,
-1000.00,2846409,891.975166,891.975729,0.563,0.632,C15 H26 N O40 S,15,26,1,40,1,
-1000.00,2846409,891.975166,891.975868,0.702,0.787,C36 H14 N O27  ,36,14,1,27,0,
-1000.00,3008165,895.988484,895.988402,-0.082,-0.092,C14 H26 N O43  ,14,26,1,43,0,
-1000.00,3008165,895.988484,895.988897,0.412,0.460,C49 H10 N3 O14 S,49,10,3,14,1,
-1000.00,3008165,895.988484,895.987889,-0.595,-0.665,C27 H18 N3 O32 ,27,18,3,32,0,
-1000.00,3008165,895.988484,895.989410,0.925,1.033,C36 H18 N O25 S,36,18,1,25,1,
-1000.00,2773837,896.652900,896.652211,-0.689,-0.768,C56 H86 N3 O6  ,56,86,3,6,0,
-1000.00,3025872,897.169909,897.170096,0.187,0.208,C58 H29 N2 O7 S,58,29,2,7,1,
-1000.00,3025872,897.169909,897.169601,-0.308,-0.343,C23 H45 O36    ,23,45,0,36,0,
-1000.00,3025872,897.169909,897.170609,0.700,0.780,C45 H37 O18 S  ,45,37,0,18,1,
-1000.00,3025872,897.169909,897.169088,-0.821,-0.915,C36 H37 N2 O25 ,36,37,2,25,0,
-1000.00,3025872,897.169909,897.170747,0.838,0.935,C66 H25 O5     ,66,25,0,5,0,
-1000.00,2751617,901.775485,901.774780,-0.704,-0.781,C14 N O45      ,14,0,1,45,0,
-1000.00,3474038,907.317680,907.317746,0.066,0.073,C63 H43 N2 O5  ,63,43,2,5,0,
-1000.00,3474038,907.317680,907.317608,-0.072,-0.080,C42 H55 N2 O18 S,42,55,2,18,1,
-1000.00,3474038,907.317680,907.318121,0.441,0.486,C29 H63 O29 S  ,29,63,0,29,1,
-1000.00,3474038,907.317680,907.318259,0.579,0.638,C50 H51 O16    ,50,51,0,16,0,
-1000.00,2899651,907.587508,907.587562,0.055,0.060,C53 H83 N2 O8 S,53,83,2,8,1,
-1000.00,2899651,907.587508,907.588214,0.706,0.778,C61 H79 O6     ,61,79,0,6,0,
425.30,2830783,910.235941,910.235119,-0.822,-0.903,C29 H52 N O29 S,29,52,1,29,1,
560.68,2830783,910.235941,910.235258,-0.683,-0.751,C50 H40 N O16  ,50,40,1,16,0,
-1000.00,2788951,910.752294,910.751997,-0.297,-0.326,C9 H3 O48 S    ,9,3,0,48,1,
-1000.00,2829223,911.885110,911.885394,0.283,0.311,C10 H14 N3 O46 ,10,14,3,46,0,
-1000.00,2829223,911.885110,911.884551,-0.559,-0.613,C44 H2 N O21 S ,44,2,1,21,1,
-1000.00,3012933,913.261171,913.261275,0.103,0.113,C32 H53 N2 O26 S,32,53,2,26,1,
-1000.00,3012933,913.261171,913.261413,0.242,0.265,C53 H41 N2 O13 ,53,41,2,13,0,
-1000.00,3012933,913.261171,913.261926,0.755,0.827,C40 H49 O24    ,40,49,0,24,0,
-1000.00,2793345,915.127532,915.127169,-0.363,-0.397,C65 H23 O5 S   ,65,23,0,5,1,
-1000.00,2793345,915.127532,915.128011,0.479,0.524,C31 H35 N2 O30 ,31,35,2,30,0,
-1000.00,2874334,915.427672,915.428478,0.806,0.880,C50 H63 N2 O14 ,50,63,2,14,0,
-1000.00,2797323,916.391659,916.391365,-0.295,-0.322,C53 H58 N O13  ,53,58,1,13,0,
-1000.00,2797323,916.391659,916.391226,-0.433,-0.473,C32 H70 N O26 S,32,70,1,26,1,
-1000.00,2797323,916.391659,916.390851,-0.808,-0.882,C66 H50 N3 O2  ,66,50,3,2,0,
-1000.00,2797323,916.391659,916.390713,-0.946,-1.033,C45 H62 N3 O15 S,45,62,3,15,1,
-1000.00,3057757,919.059330,919.059399,0.069,0.075,C18 H35 N2 O38 S,18,35,2,38,1,
-1000.00,3057757,919.059330,919.059538,0.208,0.226,C39 H23 N2 O25 ,39,23,2,25,0,
-1000.00,3057757,919.059330,919.060051,0.721,0.784,C26 H31 O36    ,26,31,0,36,0,
-1000.00,2798592,921.886832,921.886659,-0.173,-0.188,C45 N O23      ,45,0,1,23,0,
-1000.00,2798592,921.886832,921.886520,-0.312,-0.338,C24 H12 N O36 S,24,12,1,36,1,
-1000.00,2798592,921.886832,921.886007,-0.825,-0.895,C37 H4 N3 O25 S,37,4,3,25,1,
-1000.00,3120325,922.475165,922.474700,-0.465,-0.504,C54 H68 N O12  ,54,68,1,12,0,
-1000.00,3120325,922.475165,922.474187,-0.978,-1.060,C67 H60 N3 O   ,67,60,3,1,0,
-1000.00,2989565,923.396371,923.397178,0.807,0.874,C51 H59 N2 O14 ,51,59,2,14,0,
-1000.00,2754971,926.074803,926.074734,-0.068,-0.074,C48 H20 N3 O18 ,48,20,3,18,0,
-1000.00,2754971,926.074803,926.074596,-0.207,-0.223,C27 H32 N3 O31 S,27,32,3,31,1,
-1000.00,2754971,926.074803,926.075247,0.445,0.480,C35 H28 N O29  ,35,28,1,29,0,
-1000.00,3110418,929.272092,929.272097,0.005,0.005,C44 H49 O22    ,44,49,0,22,0,
-1000.00,3110418,929.272092,929.271584,-0.508,-0.547,C57 H41 N2 O11 ,57,41,2,11,0,
-1000.00,3110418,929.272092,929.271445,-0.647,-0.696,C36 H53 N2 O24 S,36,53,2,24,1,
-1000.00,3110418,929.272092,929.273105,1.013,1.090,C66 H41 O4 S   ,66,41,0,4,1,
-1000.00,3038988,929.958580,929.958642,0.062,0.067,C56 H4 N O15   ,56,4,1,15,0,
-1000.00,3038988,929.958580,929.958504,-0.077,-0.082,C35 H16 N O28 S,35,16,1,28,1,
-1000.00,3038988,929.958580,929.957991,-0.590,-0.634,C48 H8 N3 O17 S,48,8,3,17,1,
-1000.00,2967408,930.228389,930.228458,0.069,0.074,C46 H44 N O18 S,46,44,1,18,1,
-1000.00,2967408,930.228389,930.228597,0.208,0.223,C67 H32 N O5   ,67,32,1,5,0,
-1000.00,2967408,930.228389,930.227945,-0.444,-0.477,C59 H36 N3 O7 S,59,36,3,7,1,
-1000.00,3165898,932.528874,932.529319,0.445,0.477,C61 H74 N O5 S ,61,74,1,5,1,
414.53,2781268,936.201776,936.202638,0.861,0.920,C44 H42 N O20 S,44,42,1,20,1,
445.59,2781268,936.201776,936.202124,0.348,0.372,C57 H34 N3 O9 S,57,34,3,9,1,
480.68,2781268,936.201776,936.201117,-0.660,-0.705,C35 H42 N3 O27 ,35,42,3,27,0,
516.03,2781268,936.201776,936.202776,0.999,1.068,C65 H30 N O7   ,65,30,1,7,0,
-1000.00,3117937,938.200254,938.200668,0.413,0.441,C65 H32 N O5 S ,65,32,1,5,1,
-1000.00,3117937,938.200254,938.199660,-0.594,-0.633,C43 H40 N O23  ,43,40,1,23,0,
-1000.00,2845038,939.451299,939.451128,-0.170,-0.181,C58 H67 O9 S   ,58,67,0,9,1,
-1000.00,3224170,940.065424,940.065745,0.321,0.342,C34 H26 N3 O29 ,34,26,3,29,0,
-1000.00,3224170,940.065424,940.064903,-0.521,-0.555,C68 H14 N O4 S ,68,14,1,4,1,
-1000.00,3224170,940.065424,940.066258,0.834,0.888,C21 H34 N O40  ,21,34,1,40,0,
-1000.00,2809728,943.167546,943.166844,-0.702,-0.745,C56 H31 O15    ,56,31,0,15,0,
-1000.00,2809728,943.167546,943.166705,-0.841,-0.892,C35 H43 O28 S  ,35,43,0,28,1,
-1000.00,2809728,943.167546,943.168556,1.010,1.070,C23 H47 N2 O35 S,23,47,2,35,1,
-1000.00,3567804,943.905356,943.905735,0.379,0.401,C18 H14 N3 O42 ,18,14,3,42,0,
-1000.00,3567804,943.905356,943.904892,-0.464,-0.491,C52 H2 N O17 S ,52,2,1,17,1,
-1000.00,3567804,943.905356,943.906301,0.944,1.000,C62 H119 O5    ,62,119,0,5,0,
-1000.00,2777701,944.886163,944.885398,-0.765,-0.810,C34 H9 O31 S   ,34,9,0,31,1,
-1000.00,2872880,949.354036,949.353463,-0.574,-0.604,C67 H49 O6     ,67,49,0,6,0,
-1000.00,2872880,949.354036,949.353324,-0.712,-0.750,C46 H61 O19 S  ,46,61,0,19,1,
-1000.00,2780901,949.749225,949.749542,0.317,0.334,C52 H105 N2 O10 S,52,105,2,10,1,
-1000.00,2780901,949.749225,949.750141,0.916,0.965,C3 H4 N O56    ,3,4,1,56,0,
-1000.00,2780901,949.749225,949.750194,0.969,1.020,C60 H101 O8    ,60,101,0,8,0,
-1000.00,3009110,953.812728,953.812962,0.234,0.245,C33 N O32 S    ,33,0,1,32,1,
-1000.00,3009110,953.812728,953.812006,-0.721,-0.756,C68 H105 O2    ,68,105,0,2,0,
-1000.00,3009110,953.812728,953.811954,-0.774,-0.811,C11 H8 N O50   ,11,8,1,50,0,
-1000.00,2848641,957.081152,957.081061,-0.091,-0.095,C35 H29 N2 O30 ,35,29,2,30,0,
-1000.00,2848641,957.081152,957.081574,0.422,0.441,C22 H37 O41    ,22,37,0,41,0,
-1000.00,2848641,957.081152,957.082069,0.917,0.958,C57 H21 N2 O12 S,57,21,2,12,1,
-1000.00,2848641,957.081152,957.080218,-0.933,-0.975,C69 H17 O5 S   ,69,17,0,5,1,
-1000.00,2808630,960.525592,960.526084,0.492,0.512,C50 H78 N3 O13 S,50,78,3,13,1,
-1000.00,2971630,972.636272,972.635892,-0.380,-0.390,C62 H86 N O8   ,62,86,1,8,0,
-1000.00,2971630,972.636272,972.635241,-1.031,-1.060,C54 H90 N3 O10 S,54,90,3,10,1,
-1000.00,2981432,977.479206,977.478663,-0.543,-0.555,C68 H65 O6     ,68,65,0,6,0,
-1000.00,2981432,977.479206,977.478525,-0.681,-0.697,C47 H77 O19 S  ,47,77,0,19,1,
-1000.00,2911861,977.589142,977.589670,0.528,0.540,C59 H81 N2 O10 ,59,81,2,10,0,
-1000.00,2911861,977.589142,977.590183,1.041,1.065,C46 H89 O21    ,46,89,0,21,0,
-1000.00,3219298,983.572508,983.573094,0.586,0.595,C47 H87 N2 O17 S,47,87,2,17,1,
-1000.00,3219298,983.572508,983.573232,0.724,0.736,C68 H75 N2 O4  ,68,75,2,4,0,
-1000.00,3004558,985.942618,985.942598,-0.020,-0.021,C65 N O12      ,65,0,1,12,0,
-1000.00,3004558,985.942618,985.942460,-0.159,-0.161,C44 H12 N O25 S,44,12,1,25,1,
-1000.00,3004558,985.942618,985.941947,-0.672,-0.681,C57 H4 N3 O14 S,57,4,3,14,1,
-1000.00,3004558,985.942618,985.943302,0.684,0.694,C10 H24 N3 O50 ,10,24,3,50,0,
-1000.00,3004558,985.942618,985.943355,0.736,0.747,C67 H121 N2 O2 ,67,121,2,2,0,
-1000.00,2897873,989.260999,989.260350,-0.649,-0.656,C63 H41 O12    ,63,41,0,12,0,
-1000.00,2897873,989.260999,989.260212,-0.787,-0.796,C42 H53 O25 S  ,42,53,0,25,1,
-1000.00,2897873,989.260999,989.262062,1.063,1.075,C30 H57 N2 O32 S,30,57,2,32,1,
-1000.00,3114414,990.109751,990.109919,0.168,0.170,C37 H36 N O29 S,37,36,1,29,1,
-1000.00,3114414,990.109751,990.109544,-0.207,-0.209,C71 H16 N3 O5  ,71,16,3,5,0,
-1000.00,3114414,990.109751,990.110057,0.306,0.309,C58 H24 N O16  ,58,24,1,16,0,
-1000.00,3114414,990.109751,990.109406,-0.345,-0.349,C50 H28 N3 O18 S,50,28,3,18,1,
-1000.00,3084229,991.971494,991.971790,0.296,0.298,C65 H6 N O10 S ,65,6,1,10,1,
-1000.00,3084229,991.971494,991.970782,-0.712,-0.718,C43 H14 N O28  ,43,14,1,28,0,
-1000.00,3084229,991.971494,991.970644,-0.850,-0.857,C22 H26 N O41 S,22,26,1,41,1,
-1000.00,2926317,992.497433,992.497286,-0.147,-0.148,C49 H74 N3 O18 ,49,74,3,18,0,
-1000.00,2994129,992.903790,992.904164,0.375,0.377,C60 H O15 S    ,60,1,0,15,1,
-1000.00,2994129,992.903790,992.903156,-0.633,-0.638,C38 H9 O33     ,38,9,0,33,0,
-1000.00,2994129,992.903790,992.903018,-0.772,-0.777,C17 H21 O46 S  ,17,21,0,46,1,
-1000.00,3043748,993.733191,993.733446,0.255,0.256,C3 H4 N3 O55 S ,3,4,3,55,1,
-1000.00,3043748,993.733191,993.733498,0.307,0.309,C60 H101 N2 O7 S,60,101,2,7,1,
-1000.00,3043748,993.733191,993.734097,0.906,0.912,C11 N O53      ,11,0,1,53,0,
-1000.00,3043748,993.733191,993.734150,0.958,0.964,C68 H97 O5     ,68,97,0,5,0,
-1000.00,3251811,997.715709,997.715659,-0.050,-0.050,C51 H101 N2 O16,51,101,2,16,0,
-1000.00,3180199,997.836912,997.837570,0.658,0.659,C62 H113 N2 O5 S,62,113,2,5,1,
-1000.00,3180199,997.836912,997.837656,0.744,0.745,C26 H4 N3 O40  ,26,4,3,40,0,
-1000.00,2963976,999.378952,999.378357,-0.595,-0.595,C61 H59 O11 S  ,61,59,0,11,1,
-1000.00,3288656,999.506302,999.507123,0.820,0.821,C52 H75 N2 O17 ,52,75,2,17,0,
-1000.00,3288656,999.506302,999.505272,-1.030,-1.031,C64 H71 O10    ,64,71,0,10,0,
-1000.00,2984693,1001.629072,1001.629427,0.355,0.354,C59 H89 N2 O9 S,59,89,2,9,1,
-1000.00,2984693,1001.629072,1001.629940,0.868,0.866,C46 H97 O20 S  ,46,97,0,20,1,
-1000.00,2984693,1001.629072,1001.630079,1.006,1.005,C67 H85 O7     ,67,85,0,7,0,
-1000.00,3034373,1002.573691,1002.573686,-0.005,-0.005,C61 H80 N O11  ,61,80,1,11,0,
-1000.00,3034373,1002.573691,1002.573035,-0.657,-0.655,C53 H84 N3 O13 S,53,84,3,13,1,
-1000.00,3409642,1010.852964,1010.852696,-0.268,-0.265,C22 H11 O46    ,22,11,0,46,0,
-1000.00,3409642,1010.852964,1010.853704,0.740,0.732,C44 H3 O28 S   ,44,3,0,28,1,
-1000.00,3409642,1010.852964,1010.852183,-0.781,-0.773,C35 H3 N2 O35  ,35,3,2,35,0,
-1000.00,3409642,1010.852964,1010.852045,-0.919,-0.909,C14 H15 N2 O48 S,14,15,2,48,1,
-1000.00,3409642,1010.852964,1010.853948,0.984,0.973,C59 H116 N3 O7 S,59,116,3,7,1,
-1000.00,2903643,1019.146501,1019.146502,0.001,0.001,C57 H31 O19    ,57,31,0,19,0,
-1000.00,2903643,1019.146501,1019.146364,-0.137,-0.134,C36 H43 O32 S  ,36,43,0,32,1,
-1000.00,2903643,1019.146501,1019.145989,-0.512,-0.502,C70 H23 N2 O8  ,70,23,2,8,0,
-1000.00,2903643,1019.146501,1019.145851,-0.650,-0.638,C49 H35 N2 O21 S,49,35,2,21,1,
-1000.00,2903643,1019.146501,1019.147510,1.009,0.990,C79 H23 O S    ,79,23,0,1,1,
-1000.00,3033896,1026.470229,1026.470403,0.174,0.170,C53 H72 N O19  ,53,72,1,19,0,
-1000.00,3033896,1026.470229,1026.469890,-0.339,-0.330,C66 H64 N3 O8  ,66,64,3,8,0,
-1000.00,3033896,1026.470229,1026.469751,-0.477,-0.465,C45 H76 N3 O21 S,45,76,3,21,1,
-1000.00,2965928,1027.742102,1027.741480,-0.622,-0.605,C56 H103 N2 O14,56,103,2,14,0,
-1000.00,2965928,1027.742102,1027.742948,0.846,0.823,C8 H6 N O55 S  ,8,6,1,55,1,
-1000.00,2965928,1027.742102,1027.743000,0.899,0.874,C65 H103 O7 S  ,65,103,0,7,1,
-1000.00,2942593,1028.174543,1028.174847,0.304,0.295,C70 H30 N O7 S ,70,30,1,7,1,
-1000.00,2942593,1028.174543,1028.173839,-0.704,-0.685,C48 H38 N O25  ,48,38,1,25,0,
-1000.00,2942593,1028.174543,1028.173701,-0.843,-0.819,C27 H50 N O38 S,27,50,1,38,1,
-1000.00,3135074,1029.142141,1029.142086,-0.055,-0.054,C57 H29 N2 O18 ,57,29,2,18,0,
-1000.00,3135074,1029.142141,1029.141947,-0.194,-0.188,C36 H41 N2 O31 S,36,41,2,31,1,
-1000.00,3135074,1029.142141,1029.142460,0.319,0.310,C23 H49 O42 S  ,23,49,0,42,1,
-1000.00,3135074,1029.142141,1029.142599,0.458,0.445,C44 H37 O29    ,44,37,0,29,0,
-1000.00,3130048,1030.368621,1030.368402,-0.219,-0.213,C70 H52 N3 O4 S,70,52,3,4,1,
-1000.00,3130048,1030.368621,1030.368915,0.294,0.285,C57 H60 N O15 S,57,60,1,15,1,
-1000.00,3130048,1030.368621,1030.369053,0.432,0.419,C78 H48 N O2   ,78,48,1,2,0,
-1000.00,3130048,1030.368621,1030.367907,-0.714,-0.693,C35 H68 N O33  ,35,68,1,33,0,
-1000.00,3149048,1031.531129,1031.531348,0.219,0.213,C44 H87 O24 S  ,44,87,0,24,1,
-1000.00,3149048,1031.531129,1031.530835,-0.294,-0.285,C57 H79 N2 O13 S,57,79,2,13,1,
-1000.00,3149048,1031.531129,1031.531487,0.358,0.347,C65 H75 O11    ,65,75,0,11,0,
488.53,3084263,1035.236369,1035.237168,0.799,0.772,C44 H47 N2 O27 ,44,47,2,27,0,
513.43,3084263,1035.236369,1035.235317,-1.052,-1.016,C56 H43 O20    ,56,43,0,20,0,
573.44,3084263,1035.236369,1035.236325,-0.044,-0.042,C78 H35 O2 S   ,78,35,0,2,1,
