mSigma,Observed Intens,Observed m/z,calc. m/z,err mDa,err ppm,sum formula,C,H,N,O,S,
-1000.00,4188025,1454.721981,1454.720665,-1.316,-0.905,C65 H116 N O32 S,65,116,1,32,1,
-1000.00,4188025,1454.721981,1454.720613,-1.369,-0.941,C8 H19 N2 O80 S,8,19,2,80,1,
-1000.00,3420945,1466.575123,1466.575123,0.001,0.000,C62 H100 N O36 S,62,100,1,36,1,
-1000.00,3420945,1466.575123,1466.575071,-0.052,-0.035,C5 H3 N2 O84 S ,5,3,2,84,1,
-1000.00,3420945,1466.575123,1466.575262,0.139,0.095,C83 H88 N O23  ,83,88,1,23,0,
-1000.00,3420945,1466.575123,1466.574749,-0.374,-0.255,C96 H80 N3 O12 ,96,80,3,12,0,
-1000.00,3420945,1466.575123,1466.574610,-0.513,-0.349,C75 H92 N3 O25 S,75,92,3,25,1,
-1000.00,3420945,1466.575123,1466.576269,1.147,0.782,C105 H80 N O5 S,105,80,1,5,1,
-1000.00,3420945,1466.575123,1466.573602,-1.520,-1.037,C53 H100 N3 O43,53,100,3,43,0,
-1000.00,3545296,1469.787894,1469.788323,0.429,0.292,C61 H4 N O43 S ,61,4,1,43,1,
-1000.00,3545296,1469.787894,1469.787367,-0.527,-0.358,C96 H109 O13   ,96,109,0,13,0,
-1000.00,3545296,1469.787894,1469.787315,-0.579,-0.394,C39 H12 N O61  ,39,12,1,61,0,
-1000.00,3545296,1469.787894,1469.787229,-0.665,-0.452,C75 H121 O26 S ,75,121,0,26,1,
-1000.00,3545296,1469.787894,1469.787176,-0.717,-0.488,C18 H24 N O74 S,18,24,1,74,1,
-1000.00,3545296,1469.787894,1469.786854,-1.040,-0.707,C109 H101 N2 O2,109,101,2,2,0,
-1000.00,3545296,1469.787894,1469.786802,-1.092,-0.743,C52 H4 N3 O50  ,52,4,3,50,0,
-1000.00,3545296,1469.787894,1469.786716,-1.178,-0.802,C88 H113 N2 O15 S,88,113,2,15,1,
-1000.00,3545296,1469.787894,1469.789079,1.186,0.807,C63 H125 N2 O33 S,63,125,2,33,1,
-1000.00,3545296,1469.787894,1469.786663,-1.230,-0.837,C31 H16 N3 O63 S,31,16,3,63,1,
-1000.00,3545296,1469.787894,1469.789165,1.272,0.865,C27 H16 N3 O68 ,27,16,3,68,0,
-1000.00,3545296,1469.787894,1469.789218,1.324,0.901,C84 H113 N2 O20,84,113,2,20,0,
-1000.00,3579664,1473.201620,1473.201826,0.206,0.140,C46 H61 N2 O50 S,46,61,2,50,1,
-1000.00,3579664,1473.201620,1473.201878,0.258,0.175,C103 H158 N O2 S,103,158,1,2,1,
-1000.00,3579664,1473.201620,1473.201964,0.344,0.233,C67 H49 N2 O37 ,67,49,2,37,0,
-1000.00,3579664,1473.201620,1473.201121,-0.499,-0.339,C101 H37 O12 S ,101,37,0,12,1,
-1000.00,3579664,1473.201620,1473.202339,0.719,0.488,C33 H69 O61 S  ,33,69,0,61,1,
-1000.00,3579664,1473.201620,1473.202477,0.857,0.582,C54 H57 O48    ,54,57,0,48,0,
-1000.00,3579664,1473.201620,1473.200357,-1.263,-0.857,C94 H158 N3 O9 ,94,158,3,9,0,
-1000.00,3579664,1473.201620,1473.202972,1.352,0.918,C89 H41 N2 O19 S,89,41,2,19,1,
-1000.00,3579664,1473.201620,1473.203110,1.490,1.011,C110 H29 N2 O6 ,110,29,2,6,0,
-1000.00,3579664,1473.201620,1473.200114,-1.507,-1.023,C79 H45 O30    ,79,45,0,30,0,
-1000.00,3612772,1473.916240,1473.916025,-0.215,-0.146,C56 H20 N O48  ,56,20,1,48,0,
-1000.00,3612772,1473.916240,1473.916520,0.279,0.190,C91 H4 N3 O19 S,91,4,3,19,1,
-1000.00,3612772,1473.916240,1473.915939,-0.301,-0.204,C92 H129 O13 S ,92,129,0,13,1,
-1000.00,3612772,1473.916240,1473.915887,-0.354,-0.240,C35 H32 N O61 S,35,32,1,61,1,
-1000.00,3612772,1473.916240,1473.915512,-0.728,-0.494,C69 H12 N3 O37 ,69,12,3,37,0,
-1000.00,3612772,1473.916240,1473.917033,0.792,0.538,C78 H12 N O30 S,78,12,1,30,1,
-1000.00,3612772,1473.916240,1473.915426,-0.814,-0.553,C105 H121 N2 O2 S,105,121,2,2,1,
-1000.00,3612772,1473.916240,1473.915374,-0.867,-0.588,C48 H24 N3 O50 S,48,24,3,50,1,
-1000.00,3612772,1473.916240,1473.917171,0.931,0.632,C99 N O17      ,99,0,1,17,0,
-1000.00,3612772,1473.916240,1473.914931,-1.309,-0.888,C70 H137 O31   ,70,137,0,31,0,
-1000.00,3612772,1473.916240,1473.917737,1.497,1.016,C23 H36 N3 O68 S,23,36,3,68,1,
-1000.00,3612772,1473.916240,1473.917789,1.549,1.051,C80 H133 N2 O20 S,80,133,2,20,1,
-1000.00,3442950,1478.504975,1478.504854,-0.121,-0.082,C57 H92 N O43  ,57,92,1,43,0,
-1000.00,3442950,1478.504975,1478.505349,0.374,0.253,C92 H76 N3 O14 S,92,76,3,14,1,
-1000.00,3442950,1478.504975,1478.505487,0.512,0.346,C113 H64 N3 O  ,113,64,3,1,0,
-1000.00,3442950,1478.504975,1478.504341,-0.634,-0.429,C70 H84 N3 O32 ,70,84,3,32,0,
-1000.00,3442950,1478.504975,1478.504203,-0.772,-0.522,C49 H96 N3 O45 S,49,96,3,45,1,
-1000.00,3442950,1478.504975,1478.505862,0.887,0.600,C79 H84 N O25 S,79,84,1,25,1,
-1000.00,3442950,1478.504975,1478.506000,1.025,0.693,C100 H72 N O12 ,100,72,1,12,0,
-1000.00,3442950,1478.504975,1478.503498,-1.477,-0.999,C104 H72 N O7 S,104,72,1,7,1,
-1000.00,3653913,1482.728110,1482.727959,-0.150,-0.101,C108 H96 N3 O S,108,96,3,1,1,
-1000.00,3653913,1482.728110,1482.728420,0.310,0.209,C38 H7 N2 O60 S,38,7,2,60,1,
-1000.00,3653913,1482.728110,1482.728473,0.363,0.245,C95 H104 N O12 S,95,104,1,12,1,
-1000.00,3653913,1482.728110,1482.727465,-0.645,-0.435,C73 H112 N O30 ,73,112,1,30,0,
-1000.00,3653913,1482.728110,1482.727412,-0.697,-0.470,C16 H15 N2 O78 ,16,15,2,78,0,
-1000.00,3653913,1482.728110,1482.728933,0.824,0.555,C25 H15 O71 S  ,25,15,0,71,1,
-1000.00,3653913,1482.728110,1482.729072,0.962,0.649,C46 H3 O58     ,46,3,0,58,0,
-1000.00,3653913,1482.728110,1482.726952,-1.158,-0.781,C86 H104 N3 O19,86,104,3,19,0,
-1000.00,3653913,1482.728110,1482.729315,1.206,0.813,C61 H116 N3 O37,61,116,3,37,0,
-1000.00,3653913,1482.728110,1482.726813,-1.296,-0.874,C65 H116 N3 O32 S,65,116,3,32,1,
-1000.00,3653913,1482.728110,1482.726570,-1.540,-1.039,C50 H3 O53 S   ,50,3,0,53,1,
-1000.00,3781746,1484.465100,1484.464923,-0.177,-0.119,C94 H70 N O17  ,94,70,1,17,0,
-1000.00,3781746,1484.465100,1484.464785,-0.315,-0.212,C73 H82 N O30 S,73,82,1,30,1,
-1000.00,3781746,1484.465100,1484.465680,0.580,0.391,C96 H191 N2 O7 ,96,191,2,7,0,
-1000.00,3781746,1484.465100,1484.464410,-0.690,-0.465,C107 H62 N3 O6 ,107,62,3,6,0,
-1000.00,3781746,1484.465100,1484.464272,-0.828,-0.558,C86 H74 N3 O19 S,86,74,3,19,1,
-1000.00,3781746,1484.465100,1484.463777,-1.323,-0.891,C51 H90 N O48  ,51,90,1,48,0,
-1000.00,3781746,1484.465100,1484.466635,1.535,1.034,C61 H86 N3 O37 S,61,86,3,37,1,
-1000.00,3716521,1489.235316,1489.235029,-0.287,-0.193,C92 H166 N3 O9 S,92,166,3,9,1,
-1000.00,3716521,1489.235316,1489.235628,0.312,0.210,C43 H65 N2 O55 ,43,65,2,55,0,
-1000.00,3716521,1489.235316,1489.235680,0.365,0.245,C100 H162 N O7 ,100,162,1,7,0,
-1000.00,3716521,1489.235316,1489.234923,-0.392,-0.263,C98 H41 O17    ,98,41,0,17,0,
-1000.00,3716521,1489.235316,1489.234785,-0.531,-0.356,C77 H53 O30 S  ,77,53,0,30,1,
-1000.00,3716521,1489.235316,1489.234410,-0.905,-0.608,C111 H33 N2 O6 ,111,33,2,6,0,
-1000.00,3716521,1489.235316,1489.234272,-1.044,-0.701,C90 H45 N2 O19 S,90,45,2,19,1,
-1000.00,3716521,1489.235316,1489.236636,1.320,0.886,C65 H57 N2 O37 S,65,57,2,37,1,
-1000.00,3716521,1489.235316,1489.236774,1.458,0.979,C86 H45 N2 O24 ,86,45,2,24,0,
-1000.00,3716521,1489.235316,1489.233777,-1.538,-1.033,C55 H61 O48    ,55,61,0,48,0,
-1000.00,3533379,1491.616141,1491.616141,-0.001,-0.000,C75 H99 N2 O27 S,75,99,2,27,1,
-1000.00,3533379,1491.616141,1491.616088,-0.053,-0.036,C18 H2 N3 O75 S,18,2,3,75,1,
-1000.00,3533379,1491.616141,1491.616279,0.138,0.092,C96 H87 N2 O14 ,96,87,2,14,0,
-1000.00,3533379,1491.616141,1491.616601,0.460,0.308,C5 H10 N O86 S ,5,10,1,86,1,
-1000.00,3533379,1491.616141,1491.616654,0.512,0.343,C62 H107 O38 S ,62,107,0,38,1,
-1000.00,3533379,1491.616141,1491.616792,0.651,0.436,C83 H95 O25    ,83,95,0,25,0,
-1000.00,3533379,1491.616141,1491.615133,-1.008,-0.676,C53 H107 N2 O45,53,107,2,45,0,
-1000.00,3462813,1492.833939,1492.833864,-0.075,-0.050,C106 H110 N O6 ,106,110,1,6,0,
-1000.00,3462813,1492.833939,1492.833811,-0.127,-0.085,C49 H13 N2 O54 ,49,13,2,54,0,
-1000.00,3462813,1492.833939,1492.833725,-0.213,-0.143,C85 H122 N O19 S,85,122,1,19,1,
-1000.00,3462813,1492.833939,1492.834186,0.247,0.166,C15 H33 O78 S  ,15,33,0,78,1,
-1000.00,3462813,1492.833939,1492.833673,-0.266,-0.178,C28 H25 N2 O67 S,28,25,2,67,1,
-1000.00,3462813,1492.833939,1492.834325,0.386,0.258,C36 H21 O65    ,36,21,0,65,0,
-1000.00,3462813,1492.833939,1492.833212,-0.726,-0.487,C98 H114 N3 O8 S,98,114,3,8,1,
-1000.00,3462813,1492.833939,1492.834819,0.880,0.590,C71 H5 N2 O36 S,71,5,2,36,1,
-1000.00,3462813,1492.833939,1492.832969,-0.970,-0.650,C83 H O29 S    ,83,1,0,29,1,
-1000.00,3462813,1492.833939,1492.835332,1.393,0.933,C58 H13 O47 S  ,58,13,0,47,1,
-1000.00,3462813,1492.833939,1492.835471,1.532,1.026,C79 H O34      ,79,1,0,34,0,
-1000.00,3462813,1492.833939,1492.835576,1.637,1.097,C73 H126 N3 O26 S,73,126,3,26,1,
-1000.00,3702879,1498.988162,1498.988068,-0.094,-0.063,C64 H27 O44    ,64,27,0,44,0,
-1000.00,3702879,1498.988162,1498.988311,0.150,0.100,C79 H140 N3 O23,79,140,3,23,0,
-1000.00,3702879,1498.988162,1498.987929,-0.232,-0.155,C43 H39 O57 S  ,43,39,0,57,1,
-1000.00,3702879,1498.988162,1498.988562,0.401,0.267,C99 H11 N2 O15 S,99,11,2,15,1,
-1000.00,3702879,1498.988162,1498.987555,-0.607,-0.405,C77 H19 N2 O33 ,77,19,2,33,0,
-1000.00,3702879,1498.988162,1498.987416,-0.745,-0.497,C56 H31 N2 O46 S,56,31,2,46,1,
-1000.00,3702879,1498.988162,1498.989075,0.914,0.610,C86 H19 O26 S  ,86,19,0,26,1,
-1000.00,3702879,1498.988162,1498.989319,1.157,0.772,C101 H132 N3 O5 S,101,132,3,5,1,
-1000.00,3702879,1498.988162,1498.989780,1.618,1.079,C31 H43 N2 O64 S,31,43,2,64,1,
-1000.00,3682793,1499.799945,1499.799782,-0.163,-0.109,C85 H115 N2 O21,85,115,2,21,0,
-1000.00,3682793,1499.799945,1499.799730,-0.215,-0.143,C28 H18 N3 O69 ,28,18,3,69,0,
-1000.00,3682793,1499.799945,1499.800243,0.298,0.199,C15 H26 N O80  ,15,26,1,80,0,
-1000.00,3682793,1499.799945,1499.799644,-0.301,-0.201,C64 H127 N2 O34 S,64,127,2,34,1,
-1000.00,3682793,1499.799945,1499.800295,0.350,0.234,C72 H123 O32   ,72,123,0,32,0,
-1000.00,3682793,1499.799945,1499.800738,0.793,0.528,C50 H10 N3 O51 S,50,10,3,51,1,
-1000.00,3682793,1499.799945,1499.800790,0.845,0.563,C107 H107 N2 O3 S,107,107,2,3,1,
-1000.00,3682793,1499.799945,1499.798887,-1.058,-0.705,C62 H6 N O44 S ,62,6,1,44,1,
-1000.00,3682793,1499.799945,1499.801251,1.306,0.871,C37 H18 N O62 S,37,18,1,62,1,
-1000.00,3682793,1499.799945,1499.801303,1.358,0.905,C94 H115 O14 S ,94,115,0,14,1,
-1000.00,3682793,1499.799945,1499.801389,1.444,0.963,C58 H6 N O49   ,58,6,1,49,0,
-1000.00,3682793,1499.799945,1499.801442,1.496,0.998,C115 H103 O    ,115,103,0,1,0,
-1000.00,3679083,1500.604847,1500.604867,0.020,0.013,C111 H78 N3 O3 ,111,78,3,3,0,
-1000.00,3679083,1500.604847,1500.604729,-0.118,-0.079,C90 H90 N3 O16 S,90,90,3,16,1,
-1000.00,3679083,1500.604847,1500.605189,0.342,0.228,C20 H N2 O75 S ,20,1,2,75,1,
-1000.00,3679083,1500.604847,1500.605242,0.395,0.263,C77 H98 N O27 S,77,98,1,27,1,
-1000.00,3679083,1500.604847,1500.605380,0.533,0.355,C98 H86 N O14  ,98,86,1,14,0,
-1000.00,3679083,1500.604847,1500.604234,-0.613,-0.408,C55 H106 N O45 ,55,106,1,45,0,
-1000.00,3679083,1500.604847,1500.605702,0.856,0.570,C7 H9 O86 S    ,7,9,0,86,1,
-1000.00,3679083,1500.604847,1500.603721,-1.126,-0.750,C68 H98 N3 O34 ,68,98,3,34,0,
432.28,3637368,1503.310657,1503.312164,1.507,1.002,C39 H79 N2 O56 S,39,79,2,56,1,
452.35,3637368,1503.310657,1503.310314,-0.343,-0.228,C51 H75 O49 S  ,51,75,0,49,1,
484.19,3637368,1503.310657,1503.309800,-0.857,-0.570,C64 H67 N2 O38 S,64,67,2,38,1,
505.61,3637368,1503.310657,1503.310452,-0.205,-0.136,C72 H63 O36    ,72,63,0,36,0,
521.27,3637368,1503.310657,1503.312302,1.645,1.094,C60 H67 N2 O43 ,60,67,2,43,0,
548.03,3637368,1503.310657,1503.309939,-0.718,-0.478,C85 H55 N2 O25 ,85,55,2,25,0,
560.73,3637368,1503.310657,1503.310696,0.039,0.026,C87 H176 N3 O15,87,176,3,15,0,
564.79,3637368,1503.310657,1503.311460,0.803,0.534,C94 H55 O18 S  ,94,55,0,18,1,
565.72,3637368,1503.310657,1503.312216,1.559,1.037,C96 H176 N O8 S,96,176,1,8,1,
567.93,3637368,1503.310657,1503.310947,0.290,0.193,C107 H47 N2 O7 S,107,47,2,7,1,
572.24,3637368,1503.310657,1503.311598,0.941,0.626,C115 H43 O5    ,115,43,0,5,0,
-1000.00,3845628,1506.317656,1506.317755,0.099,0.066,C89 H181 O14 S ,89,181,0,14,1,
-1000.00,3845628,1506.317656,1506.317841,0.185,0.123,C53 H72 N O49  ,53,72,1,49,0,
-1000.00,3845628,1506.317656,1506.317894,0.237,0.158,C110 H169 O    ,110,169,0,1,0,
-1000.00,3845628,1506.317656,1506.317328,-0.328,-0.218,C66 H64 N3 O38 ,66,64,3,38,0,
-1000.00,3845628,1506.317656,1506.317242,-0.414,-0.275,C102 H173 N2 O3 S,102,173,2,3,1,
-1000.00,3845628,1506.317656,1506.317190,-0.467,-0.310,C45 H76 N3 O51 S,45,76,3,51,1,
-1000.00,3845628,1506.317656,1506.318336,0.680,0.451,C88 H56 N3 O20 S,88,56,3,20,1,
-1000.00,3845628,1506.317656,1506.318474,0.818,0.543,C109 H44 N3 O7 ,109,44,3,7,0,
-1000.00,3845628,1506.317656,1506.316485,-1.171,-0.777,C100 H52 N O13 S,100,52,1,13,1,
-1000.00,3845628,1506.317656,1506.318849,1.193,0.792,C75 H64 N O31 S,75,64,1,31,1,
-1000.00,3845628,1506.317656,1506.318987,1.331,0.884,C96 H52 N O18  ,96,52,1,18,0,
-1000.00,3718380,1507.944984,1507.944997,0.013,0.009,C28 H38 N O70  ,28,38,1,70,0,
-1000.00,3718380,1507.944984,1507.945050,0.066,0.043,C85 H135 O22   ,85,135,0,22,0,
-1000.00,3718380,1507.944984,1507.944536,-0.448,-0.297,C98 H127 N2 O11,98,127,2,11,0,
-1000.00,3718380,1507.944984,1507.944484,-0.500,-0.332,C41 H30 N3 O59 ,41,30,3,59,0,
-1000.00,3718380,1507.944984,1507.945492,0.508,0.337,C63 H22 N3 O41 S,63,22,3,41,1,
-1000.00,3718380,1507.944984,1507.944398,-0.586,-0.389,C77 H139 N2 O24 S,77,139,2,24,1,
-1000.00,3718380,1507.944984,1507.944346,-0.638,-0.423,C20 H42 N3 O72 S,20,42,3,72,1,
-1000.00,3718380,1507.944984,1507.945630,0.646,0.429,C84 H10 N3 O28 ,84,10,3,28,0,
-1000.00,3718380,1507.944984,1507.946005,1.021,0.677,C50 H30 N O52 S,50,30,1,52,1,
-1000.00,3718380,1507.944984,1507.946057,1.073,0.712,C107 H127 O4 S ,107,127,0,4,1,
-1000.00,3718380,1507.944984,1507.946143,1.159,0.769,C71 H18 N O39  ,71,18,1,39,0,
-1000.00,3718380,1507.944984,1507.943780,-1.204,-0.799,C96 H6 N O21   ,96,6,1,21,0,
-1000.00,3718380,1507.944984,1507.943641,-1.343,-0.890,C75 H18 N O34 S,75,18,1,34,1,
-1000.00,3520551,1512.050344,1512.050214,-0.130,-0.086,C73 H30 N O37  ,73,30,1,37,0,
-1000.00,3520551,1512.050344,1512.050128,-0.216,-0.143,C109 H139 O2 S ,109,139,0,2,1,
-1000.00,3520551,1512.050344,1512.050076,-0.268,-0.177,C52 H42 N O50 S,52,42,1,50,1,
-1000.00,3520551,1512.050344,1512.050971,0.627,0.414,C75 H151 N2 O27,75,151,2,27,0,
-1000.00,3520551,1512.050344,1512.049701,-0.643,-0.425,C86 H22 N3 O26 ,86,22,3,26,0,
-1000.00,3520551,1512.050344,1512.049563,-0.781,-0.517,C65 H34 N3 O39 S,65,34,3,39,1,
-1000.00,3520551,1512.050344,1512.051222,0.878,0.581,C95 H22 N O19 S,95,22,1,19,1,
-1000.00,3520551,1512.050344,1512.049121,-1.224,-0.809,C87 H147 O20   ,87,147,0,20,0,
-1000.00,3520551,1512.050344,1512.049068,-1.276,-0.844,C30 H50 N O68  ,30,50,1,68,0,
-1000.00,3520551,1512.050344,1512.051927,1.582,1.046,C40 H46 N3 O57 S,40,46,3,57,1,
-1000.00,3520551,1512.050344,1512.051979,1.634,1.081,C97 H143 N2 O9 S,97,143,2,9,1,
-1000.00,3598958,1513.376901,1513.376956,0.054,0.036,C86 H65 O26    ,86,65,0,26,0,
-1000.00,3598958,1513.376901,1513.376817,-0.084,-0.056,C65 H77 O39 S  ,65,77,0,39,1,
-1000.00,3598958,1513.376901,1513.377199,0.298,0.197,C101 H178 N3 O5,101,178,3,5,0,
-1000.00,3598958,1513.376901,1513.376443,-0.459,-0.303,C99 H57 N2 O15 ,99,57,2,15,0,
-1000.00,3598958,1513.376901,1513.376304,-0.597,-0.395,C78 H69 N2 O28 S,78,69,2,28,1,
-1000.00,3598958,1513.376901,1513.377964,1.062,0.702,C108 H57 O8 S  ,108,57,0,8,1,
-1000.00,3598958,1513.376901,1513.375810,-1.092,-0.721,C43 H85 O57    ,43,85,0,57,0,
-1000.00,3598958,1513.376901,1513.375297,-1.605,-1.060,C56 H77 N2 O46 ,56,77,2,46,0,
-1000.00,3545285,1517.177907,1517.178058,0.151,0.099,C73 H49 O35 S  ,73,49,0,35,1,
-1000.00,3545285,1517.177907,1517.177683,-0.224,-0.148,C107 H29 N2 O11,107,29,2,11,0,
-1000.00,3545285,1517.177907,1517.178196,0.289,0.191,C94 H37 O22    ,94,37,0,22,0,
-1000.00,3545285,1517.177907,1517.177545,-0.362,-0.239,C86 H41 N2 O24 S,86,41,2,24,1,
-1000.00,3545285,1517.177907,1517.178302,0.394,0.260,C88 H162 N3 O14 S,88,162,3,14,1,
-1000.00,3545285,1517.177907,1517.178440,0.533,0.351,C109 H150 N3 O ,109,150,3,1,0,
-1000.00,3545285,1517.177907,1517.177050,-0.857,-0.565,C51 H57 O53    ,51,57,0,53,0,
-1000.00,3545285,1517.177907,1517.178901,0.993,0.655,C39 H61 N2 O60 ,39,61,2,60,0,
-1000.00,3545285,1517.177907,1517.178953,1.046,0.689,C96 H158 N O12 ,96,158,1,12,0,
-1000.00,3545285,1517.177907,1517.176537,-1.370,-0.903,C64 H49 N2 O42 ,64,49,2,42,0,
-1000.00,3545285,1517.177907,1517.176451,-1.456,-0.960,C100 H158 N O7 S,100,158,1,7,1,
-1000.00,3545285,1517.177907,1517.176399,-1.509,-0.994,C43 H61 N2 O55 S,43,61,2,55,1,
-1000.00,4024200,1518.890608,1518.890364,-0.243,-0.160,C92 H3 N2 O22 S,92,3,2,22,1,
-1000.00,4024200,1518.890608,1518.890878,0.270,0.178,C79 H11 O33 S  ,79,11,0,33,1,
-1000.00,4024200,1518.890608,1518.890113,-0.494,-0.326,C72 H132 N3 O30,72,132,3,30,0,
-1000.00,4024200,1518.890608,1518.891121,0.513,0.338,C94 H124 N3 O12 S,94,124,3,12,1,
-1000.00,4024200,1518.890608,1518.889870,-0.738,-0.486,C57 H19 O51    ,57,19,0,51,0,
-1000.00,4024200,1518.890608,1518.889731,-0.876,-0.577,C36 H31 O64 S  ,36,31,0,64,1,
-1000.00,4024200,1518.890608,1518.891582,0.974,0.641,C24 H35 N2 O71 S,24,35,2,71,1,
-1000.00,4024200,1518.890608,1518.891634,1.026,0.676,C81 H132 N O23 S,81,132,1,23,1,
-1000.00,4024200,1518.890608,1518.891720,1.112,0.732,C45 H23 N2 O58 ,45,23,2,58,0,
-1000.00,4024200,1518.890608,1518.891773,1.165,0.767,C102 H120 N O10,102,120,1,10,0,
-1000.00,4024200,1518.890608,1518.889357,-1.251,-0.824,C70 H11 N2 O40 ,70,11,2,40,0,
-1000.00,4024200,1518.890608,1518.889271,-1.337,-0.880,C106 H120 N O5 S,106,120,1,5,1,
-1000.00,4024200,1518.890608,1518.889218,-1.390,-0.915,C49 H23 N2 O53 S,49,23,2,53,1,
-1000.00,4024200,1518.890608,1518.892233,1.625,1.070,C32 H31 O69    ,32,31,0,69,0,
-1000.00,3554148,1521.357260,1521.357264,0.003,0.002,C52 H81 O49 S  ,52,81,0,49,1,
-1000.00,3554148,1521.357260,1521.357402,0.142,0.093,C73 H69 O36    ,73,69,0,36,0,
-1000.00,3554148,1521.357260,1521.356889,-0.371,-0.244,C86 H61 N2 O25 ,86,61,2,25,0,
-1000.00,3554148,1521.357260,1521.356751,-0.510,-0.335,C65 H73 N2 O38 S,65,73,2,38,1,
-1000.00,3554148,1521.357260,1521.357897,0.636,0.418,C108 H53 N2 O7 S,108,53,2,7,1,
-1000.00,3554148,1521.357260,1521.358410,1.149,0.756,C95 H61 O18 S  ,95,61,0,18,1,
-1000.00,3554148,1521.357260,1521.358548,1.288,0.847,C116 H49 O5    ,116,49,0,5,0,
-1000.00,3554148,1521.357260,1521.355795,-1.465,-0.963,C100 H178 N O8 ,100,178,1,8,0,
-1000.00,3554148,1521.357260,1521.355743,-1.517,-0.997,C43 H81 N2 O56 ,43,81,2,56,0,
-1000.00,3776829,1528.156745,1528.156702,-0.043,-0.028,C108 H151 O5   ,108,151,0,5,0,
-1000.00,3776829,1528.156745,1528.156649,-0.095,-0.062,C51 H54 N O53  ,51,54,1,53,0,
-1000.00,3776829,1528.156745,1528.156563,-0.181,-0.119,C87 H163 O18 S ,87,163,0,18,1,
-1000.00,3776829,1528.156745,1528.156511,-0.234,-0.153,C30 H66 N O66 S,30,66,1,66,1,
-1000.00,3776829,1528.156745,1528.157144,0.399,0.261,C86 H38 N3 O24 S,86,38,3,24,1,
-1000.00,3776829,1528.156745,1528.157282,0.538,0.352,C107 H26 N3 O11,107,26,3,11,0,
-1000.00,3776829,1528.156745,1528.156136,-0.608,-0.398,C64 H46 N3 O42 ,64,46,3,42,0,
-1000.00,3776829,1528.156745,1528.156050,-0.694,-0.454,C100 H155 N2 O7 S,100,155,2,7,1,
-1000.00,3776829,1528.156745,1528.155998,-0.747,-0.489,C43 H58 N3 O55 S,43,58,3,55,1,
-1000.00,3776829,1528.156745,1528.157657,0.912,0.597,C73 H46 N O35 S,73,46,1,35,1,
-1000.00,3776829,1528.156745,1528.157795,1.051,0.688,C94 H34 N O22  ,94,34,1,22,0,
-1000.00,3776829,1528.156745,1528.155293,-1.451,-0.950,C98 H34 N O17 S,98,34,1,17,1,
-1000.00,3519029,1528.874524,1528.874463,-0.060,-0.040,C73 H130 N3 O30,73,130,3,30,0,
-1000.00,3519029,1528.874524,1528.874714,0.191,0.125,C93 H N2 O22 S ,93,1,2,22,1,
-1000.00,3519029,1528.874524,1528.874220,-0.304,-0.199,C58 H17 O51    ,58,17,0,51,0,
-1000.00,3519029,1528.874524,1528.874081,-0.443,-0.289,C37 H29 O64 S  ,37,29,0,64,1,
-1000.00,3519029,1528.874524,1528.875227,0.704,0.460,C80 H9 O33 S   ,80,9,0,33,1,
-1000.00,3519029,1528.874524,1528.873707,-0.817,-0.535,C71 H9 N2 O40  ,71,9,2,40,0,
-1000.00,3519029,1528.874524,1528.873621,-0.903,-0.591,C107 H118 N O5 S,107,118,1,5,1,
-1000.00,3519029,1528.874524,1528.875471,0.947,0.620,C95 H122 N3 O12 S,95,122,3,12,1,
-1000.00,3519029,1528.874524,1528.873568,-0.956,-0.625,C50 H21 N2 O53 S,50,21,2,53,1,
-1000.00,3519029,1528.874524,1528.875932,1.408,0.921,C25 H33 N2 O71 S,25,33,2,71,1,
-1000.00,3519029,1528.874524,1528.875984,1.460,0.955,C82 H130 N O23 S,82,130,1,23,1,
-1000.00,3519029,1528.874524,1528.876070,1.546,1.011,C46 H21 N2 O58 ,46,21,2,58,0,
-1000.00,3519029,1528.874524,1528.876123,1.599,1.046,C103 H118 N O10,103,118,1,10,0,
-1000.00,3614479,1529.517728,1529.517656,-0.072,-0.047,C105 H194 N3 O2,105,194,3,2,0,
-1000.00,3614479,1529.517728,1529.517412,-0.316,-0.206,C90 H81 O23    ,90,81,0,23,0,
-1000.00,3614479,1529.517728,1529.517274,-0.454,-0.297,C69 H93 O36 S  ,69,93,0,36,1,
-1000.00,3614479,1529.517728,1529.518420,0.692,0.453,C112 H73 O5 S  ,112,73,0,5,1,
-1000.00,3614479,1529.517728,1529.516899,-0.829,-0.542,C103 H73 N2 O12,103,73,2,12,0,
-1000.00,3614479,1529.517728,1529.516761,-0.967,-0.632,C82 H85 N2 O25 S,82,85,2,25,1,
-1000.00,3614479,1529.517728,1529.519125,1.397,0.913,C57 H97 N2 O43 S,57,97,2,43,1,
-1000.00,3614479,1529.517728,1529.519263,1.535,1.004,C78 H85 N2 O30 ,78,85,2,30,0,
-1000.00,4262199,1542.356426,1542.356130,-0.296,-0.192,C102 H177 N2 O7,102,177,2,7,0,
-1000.00,4262199,1542.356426,1542.356077,-0.349,-0.226,C45 H80 N3 O55 ,45,80,3,55,0,
-1000.00,4262199,1542.356426,1542.357085,0.659,0.427,C67 H72 N3 O37 S,67,72,3,37,1,
-1000.00,4262199,1542.356426,1542.357223,0.797,0.517,C88 H60 N3 O24 ,88,60,3,24,0,
-1000.00,4262199,1542.356426,1542.355373,-1.053,-0.683,C100 H56 N O17 ,100,56,1,17,0,
