mSigma,Observed Intens,Observed m/z,calc. m/z,err mDa,err ppm,sum formula,C,H,N,O,S,
625.53,6764936,439.099413,439.099433,0.020,0.046,C18 H19 N2 O11 ,18,19,2,11,0,
12.07,183228832,439.124559,439.124585,0.026,0.060,C20 H23 O11    ,20,23,0,11,0,
624.36,4895137,439.135875,439.135819,-0.056,-0.128,C19 H23 N2 O10 ,19,23,2,10,0,
492.95,4167075,439.139528,439.139190,-0.338,-0.770,C16 H27 N2 O10 S,16,27,2,10,1,
705.48,4167075,439.139528,439.139841,0.313,0.713,C24 H23 O8     ,24,23,0,8,0,
27.12,112155056,439.160975,439.160971,-0.004,-0.010,C21 H27 O10    ,21,27,0,10,0,
111.99,33364426,439.197375,439.197356,-0.019,-0.042,C22 H31 O9     ,22,31,0,9,0,
531.19,6865380,439.233736,439.233742,0.006,0.013,C23 H35 O8     ,23,35,0,8,0,
495.20,4364797,439.270154,439.270127,-0.027,-0.062,C24 H39 O7     ,24,39,0,7,0,
628.18,7111694,440.047120,440.047063,-0.057,-0.130,C17 H14 N O13  ,17,14,1,13,0,
565.57,4881433,440.062314,440.062319,0.005,0.011,C21 H14 N O10  ,21,14,1,10,0,
515.52,14748711,440.083485,440.083449,-0.036,-0.083,C18 H18 N O12  ,18,18,1,12,0,
484.12,12409919,440.119809,440.119834,0.025,0.056,C19 H22 N O11  ,19,22,1,11,0,
551.73,5264472,440.156302,440.156220,-0.083,-0.188,C20 H26 N O10  ,20,26,1,10,0,
77.21,29679258,441.009946,441.009949,0.003,0.007,C20 H9 O12     ,20,9,0,12,0,
725.42,3694235,441.011893,441.011800,-0.093,-0.211,C8 H13 N2 O19  ,8,13,2,19,0,
487.16,3633819,441.013279,441.012808,-0.472,-1.070,C30 H5 N2 O S  ,30,5,2,1,1,
518.77,3633819,441.013279,441.013321,0.041,0.094,C17 H13 O12 S  ,17,13,0,12,1,
18.11,25755304,441.031047,441.031079,0.032,0.072,C17 H13 O14    ,17,13,0,14,0,
71.23,25755304,441.031047,441.030566,-0.482,-1.092,C30 H5 N2 O3   ,30,5,2,3,0,
549.29,20995762,441.046308,441.046335,0.027,0.062,C21 H13 O11    ,21,13,0,11,0,
17.32,108486336,441.067453,441.067464,0.011,0.026,C18 H17 O13    ,18,17,0,13,0,
674.31,14454474,441.082756,441.082720,-0.035,-0.080,C22 H17 O10    ,22,17,0,10,0,
16.27,221044448,441.103857,441.103850,-0.007,-0.017,C19 H21 O12    ,19,21,0,12,0,
696.78,8875747,441.119054,441.119106,0.052,0.118,C23 H21 O9     ,23,21,0,9,0,
17.17,176611056,441.140198,441.140235,0.037,0.084,C20 H25 O11    ,20,25,0,11,0,
692.29,4726523,441.155698,441.155491,-0.206,-0.468,C24 H25 O8     ,24,25,0,8,0,
97.80,63856392,441.176621,441.176621,-0.000,-0.000,C21 H29 O10    ,21,29,0,10,0,
665.08,3489556,441.192313,441.191877,-0.436,-0.989,C25 H29 O7     ,25,29,0,7,0,
558.87,6828832,441.210567,441.210504,-0.063,-0.142,C26 H33 O4 S   ,26,33,0,4,1,
629.02,14802722,441.213029,441.213006,-0.023,-0.051,C22 H33 O9     ,22,33,0,9,0,
520.83,4308796,441.252549,441.252763,0.215,0.486,C20 H41 O8 S   ,20,41,0,8,1,
666.26,4139316,442.005259,442.005198,-0.061,-0.137,C19 H8 N O12   ,19,8,1,12,0,
511.79,7428428,442.041623,442.041584,-0.039,-0.088,C20 H12 N O11  ,20,12,1,11,0,
441.77,3856719,442.045026,442.044955,-0.071,-0.161,C17 H16 N O11 S,17,16,1,11,1,
614.52,7504218,442.062623,442.062713,0.091,0.205,C17 H16 N O13  ,17,16,1,13,0,
661.30,7504218,442.062623,442.062200,-0.422,-0.956,C30 H8 N3 O2   ,30,8,3,2,0,
551.15,5583205,442.077982,442.077969,-0.012,-0.028,C21 H16 N O10  ,21,16,1,10,0,
572.20,14156147,442.099158,442.099099,-0.059,-0.134,C18 H20 N O12  ,18,20,1,12,0,
563.99,9060747,442.135512,442.135484,-0.028,-0.064,C19 H24 N O11  ,19,24,1,11,0,
633.17,3550620,442.161943,442.161974,0.031,0.071,C22 H24 N3 O7  ,22,24,3,7,0,
559.72,3223971,442.171631,442.171218,-0.413,-0.934,C12 H32 N3 O12 S,12,32,3,12,1,
610.89,3223971,442.171631,442.171870,0.238,0.539,C20 H28 N O10  ,20,28,1,10,0,
594.87,3308995,442.219547,442.219489,-0.059,-0.132,C20 H32 N3 O8  ,20,32,3,8,0,
160.08,12366785,442.989217,442.989214,-0.004,-0.008,C19 H7 O13     ,19,7,0,13,0,
617.67,5237711,443.010330,443.010343,0.013,0.029,C16 H11 O15    ,16,11,0,15,0,
500.18,38216664,443.025625,443.025599,-0.026,-0.058,C20 H11 O12    ,20,11,0,12,0,
46.60,40969192,443.046731,443.046729,-0.002,-0.005,C17 H15 O14    ,17,15,0,14,0,
545.63,26878962,443.061972,443.061985,0.013,0.028,C21 H15 O11    ,21,15,0,11,0,
10.62,146465792,443.083070,443.083114,0.045,0.101,C18 H19 O13    ,18,19,0,13,0,
66.35,146465792,443.083070,443.082601,-0.468,-1.057,C31 H11 N2 O2  ,31,11,2,2,0,
644.39,22357002,443.098336,443.098370,0.035,0.078,C22 H19 O10    ,22,19,0,10,0,
9.47,202171408,443.119504,443.119500,-0.004,-0.010,C19 H23 O12    ,19,23,0,12,0,
666.14,14648353,443.134793,443.134756,-0.037,-0.083,C23 H23 O9     ,23,23,0,9,0,
149.99,97674288,443.155897,443.155885,-0.012,-0.027,C20 H27 O11    ,20,27,0,11,0,
568.49,3357749,443.164795,443.164617,-0.178,-0.401,C23 H27 N2 O5 S,23,27,2,5,1,
706.92,3357749,443.164795,443.165268,0.474,1.069,C31 H23 O3     ,31,23,0,3,0,
682.96,9057337,443.171176,443.171141,-0.034,-0.078,C24 H27 O8     ,24,27,0,8,0,
127.32,21808198,443.192201,443.192271,0.069,0.156,C21 H31 O10    ,21,31,0,10,0,
601.45,4148305,443.207618,443.207527,-0.091,-0.206,C25 H31 O7     ,25,31,0,7,0,
539.86,14783580,443.224184,443.224634,0.449,1.013,C17 H35 N2 O11 ,17,35,2,11,0,
670.69,5096543,443.228588,443.228656,0.068,0.153,C22 H35 O9     ,22,35,0,9,0,
545.34,4431977,443.243804,443.243912,0.108,0.244,C26 H35 O6     ,26,35,0,6,0,
412.22,7011943,444.020827,444.020848,0.022,0.049,C19 H10 N O12  ,19,10,1,12,0,
508.42,9762431,444.057283,444.057234,-0.049,-0.111,C20 H14 N O11  ,20,14,1,11,0,
600.85,7519885,444.078474,444.078363,-0.111,-0.250,C17 H18 N O13  ,17,18,1,13,0,
615.01,3978897,444.084597,444.084236,-0.361,-0.813,C10 H22 N O18  ,10,22,1,18,0,
530.35,6375063,444.093447,444.092968,-0.480,-1.080,C13 H22 N3 O12 S,13,22,3,12,1,
551.55,6375063,444.093447,444.093619,0.172,0.387,C21 H18 N O10  ,21,18,1,10,0,
509.32,11130532,444.114686,444.114749,0.062,0.140,C18 H22 N O12  ,18,22,1,12,0,
567.53,11130532,444.114686,444.114236,-0.451,-1.015,C31 H14 N3 O   ,31,14,3,1,0,
554.07,3943087,444.130024,444.130005,-0.019,-0.043,C22 H22 N O9   ,22,22,1,9,0,
493.76,5039804,444.151051,444.151134,0.083,0.187,C19 H26 N O11  ,19,26,1,11,0,
600.86,3423940,444.162375,444.162368,-0.007,-0.016,C18 H26 N3 O10 ,18,26,3,10,0,
581.34,3091152,444.181662,444.181647,-0.016,-0.036,C27 H26 N O5   ,27,26,1,5,0,
692.44,3633883,444.198933,444.198753,-0.180,-0.406,C19 H30 N3 O9  ,19,30,3,9,0,
558.95,5537512,444.218034,444.218032,-0.002,-0.005,C28 H30 N O4   ,28,30,1,4,0,
499.23,28412136,445.004885,445.004864,-0.021,-0.048,C19 H9 O13     ,19,9,0,13,0,
651.79,6324466,445.020373,445.020120,-0.253,-0.568,C23 H9 O10     ,23,9,0,10,0,
350.48,8321269,445.025927,445.025480,-0.447,-1.004,C29 H5 N2 O4   ,29,5,2,4,0,
459.97,8321269,445.025927,445.025993,0.066,0.149,C16 H13 O15    ,16,13,0,15,0,
506.04,44214528,445.041226,445.041249,0.024,0.054,C20 H13 O12    ,20,13,0,12,0,
523.29,4749570,445.044919,445.044621,-0.299,-0.671,C17 H17 O12 S  ,17,17,0,12,1,
67.80,50653452,445.062356,445.062379,0.022,0.051,C17 H17 O14    ,17,17,0,14,0,
418.69,40937752,445.077638,445.077635,-0.003,-0.006,C21 H17 O11    ,21,17,0,11,0,
18.41,120973608,445.098776,445.098764,-0.011,-0.026,C18 H21 O13    ,18,21,0,13,0,
517.44,36727088,445.114040,445.114020,-0.020,-0.044,C22 H21 O10    ,22,21,0,10,0,
18.90,96233784,445.135147,445.135150,0.002,0.006,C19 H25 O12    ,19,25,0,12,0,
89.27,23185734,445.150383,445.150406,0.023,0.052,C23 H25 O9     ,23,25,0,9,0,
557.03,28035412,445.171481,445.171535,0.054,0.121,C20 H29 O11    ,20,29,0,11,0,
634.37,4809047,445.176968,445.176895,-0.072,-0.162,C26 H25 N2 O5  ,26,25,2,5,0,
368.45,11159901,445.186794,445.186791,-0.003,-0.006,C24 H29 O8     ,24,29,0,8,0,
579.07,7240043,445.208000,445.207921,-0.079,-0.177,C21 H33 O10    ,21,33,0,10,0,
696.39,5214581,445.223430,445.223177,-0.254,-0.569,C25 H33 O7     ,25,33,0,7,0,
386.00,5388678,445.249790,445.249667,-0.124,-0.278,C28 H33 N2 O3  ,28,33,2,3,0,
525.78,8883072,446.036555,446.036498,-0.057,-0.127,C19 H12 N O12  ,19,12,1,12,0,
478.37,11824023,446.072852,446.072884,0.032,0.071,C20 H16 N O11  ,20,16,1,11,0,
609.53,3557279,446.084112,446.084117,0.006,0.013,C19 H16 N3 O10 ,19,16,3,10,0,
612.76,7609253,446.094019,446.094013,-0.006,-0.014,C17 H20 N O13  ,17,20,1,13,0,
522.76,7011247,446.109187,446.109269,0.083,0.185,C21 H20 N O10  ,21,20,1,10,0,
624.44,3081142,446.120311,446.120503,0.192,0.429,C20 H20 N3 O9  ,20,20,3,9,0,
617.42,5067708,446.130474,446.130399,-0.075,-0.169,C18 H24 N O12  ,18,24,1,12,0,
527.03,7351236,446.141679,446.141632,-0.047,-0.104,C17 H24 N3 O11 ,17,24,3,11,0,
539.00,3470797,446.156830,446.156888,0.058,0.131,C21 H24 N3 O8  ,21,24,3,8,0,
527.08,3147728,446.161127,446.160911,-0.216,-0.483,C26 H24 N O6   ,26,24,1,6,0,
591.33,3718107,446.177933,446.178018,0.084,0.189,C18 H28 N3 O10 ,18,28,3,10,0,
589.81,5449703,446.197161,446.197297,0.136,0.305,C27 H28 N O5   ,27,28,1,5,0,
464.32,7699454,446.233685,446.233682,-0.003,-0.006,C28 H32 N O4   ,28,32,1,4,0,
595.79,6626781,446.984107,446.984128,0.021,0.047,C18 H7 O14     ,18,7,0,14,0,
518.13,34876916,447.020496,447.020514,0.018,0.040,C19 H11 O13    ,19,11,0,13,0,
686.64,3762685,447.035725,447.035770,0.046,0.102,C23 H11 O10    ,23,11,0,10,0,
476.81,7863809,447.041634,447.041643,0.010,0.022,C16 H15 O15    ,16,15,0,15,0,
145.49,57847308,447.056864,447.056386,-0.478,-1.069,C33 H7 N2 O    ,33,7,2,1,0,
518.57,57847308,447.056864,447.056899,0.035,0.079,C20 H15 O12    ,20,15,0,12,0,
613.88,5787148,447.058860,447.058750,-0.110,-0.247,C8 H19 N2 O19  ,8,19,2,19,0,
614.67,6024722,447.068016,447.068133,0.117,0.262,C19 H15 N2 O11 ,19,15,2,11,0,
121.19,35188248,447.078015,447.078029,0.014,0.031,C17 H19 O14    ,17,19,0,14,0,
516.26,68218400,447.093296,447.093285,-0.011,-0.024,C21 H19 O11    ,21,19,0,11,0,
524.74,6489636,447.096846,447.096656,-0.189,-0.423,C18 H23 O11 S  ,18,23,0,11,1,
617.00,5733929,447.104404,447.104518,0.114,0.255,C20 H19 N2 O10 ,20,19,2,10,0,
49.74,48246320,447.114415,447.114414,-0.001,-0.002,C18 H23 O13    ,18,23,0,13,0,
560.26,12418614,447.125809,447.125648,-0.161,-0.360,C17 H23 N2 O12 ,17,23,2,12,0,
508.98,58306104,447.129660,447.129671,0.011,0.024,C22 H23 O10    ,22,23,0,10,0,
30.99,21147206,447.150723,447.150800,0.077,0.172,C19 H27 O12    ,19,27,0,12,0,
178.89,21147206,447.150723,447.150287,-0.436,-0.975,C32 H19 N2 O   ,32,19,2,1,0,
152.09,31583824,447.166045,447.166056,0.011,0.024,C23 H27 O9     ,23,27,0,9,0,
91.50,32271962,447.182691,447.183163,0.471,1.054,C15 H31 N2 O13 ,15,31,2,13,0,
562.50,4800093,447.186886,447.187185,0.300,0.670,C20 H31 O11    ,20,31,0,11,0,
585.47,15056487,447.202491,447.202442,-0.050,-0.112,C24 H31 O8     ,24,31,0,8,0,
570.75,4877950,447.238923,447.238827,-0.096,-0.215,C25 H35 O7     ,25,35,0,7,0,
582.32,4612200,448.015826,448.015763,-0.063,-0.141,C18 H10 N O13  ,18,10,1,13,0,
246.88,11415678,448.052123,448.051635,-0.488,-1.088,C32 H6 N3 O    ,32,6,3,1,0,
474.49,11415678,448.052123,448.052148,0.025,0.057,C19 H14 N O12  ,19,14,1,12,0,
583.96,13779093,448.088612,448.088534,-0.078,-0.174,C20 H18 N O11  ,20,18,1,11,0,
663.73,4372643,448.109559,448.109663,0.105,0.234,C17 H22 N O13  ,17,22,1,13,0,
707.41,4372643,448.109559,448.109150,-0.408,-0.911,C30 H14 N3 O2  ,30,14,3,2,0,
558.47,8904876,448.124939,448.124919,-0.020,-0.044,C21 H22 N O10  ,21,22,1,10,0,
557.91,4731060,448.136236,448.136153,-0.083,-0.186,C20 H22 N3 O9  ,20,22,3,9,0,
565.02,4139194,448.146085,448.146049,-0.036,-0.081,C18 H26 N O12  ,18,26,1,12,0,
619.95,3818688,448.157169,448.157282,0.113,0.253,C17 H26 N3 O11 ,17,26,3,11,0,
462.00,4487363,448.161075,448.160654,-0.421,-0.939,C14 H30 N3 O11 S,14,30,3,11,1,
626.00,4487363,448.161075,448.161305,0.230,0.514,C22 H26 N O9   ,22,26,1,9,0,
626.26,3453130,448.172632,448.172538,-0.094,-0.210,C21 H26 N3 O8  ,21,26,3,8,0,
595.48,5877968,448.182267,448.182434,0.167,0.373,C19 H30 N O11  ,19,30,1,11,0,
378.69,3615427,448.981816,448.981507,-0.308,-0.687,C31 H N2 O S   ,31,1,2,1,1,
391.38,3615427,448.981816,448.982020,0.205,0.456,C18 H9 O12 S   ,18,9,0,12,1,
430.60,17486542,448.999752,448.999265,-0.487,-1.085,C31 H N2 O3    ,31,1,2,3,0,
493.87,17486542,448.999752,448.999779,0.026,0.058,C18 H9 O14     ,18,9,0,14,0,
676.93,3200728,449.014969,449.015035,0.065,0.146,C22 H9 O11     ,22,9,0,11,0,
520.80,51720932,449.036154,449.036164,0.010,0.023,C19 H13 O13    ,19,13,0,13,0,
616.49,4399852,449.047274,449.047397,0.124,0.276,C18 H13 N2 O12 ,18,13,2,12,0,
639.07,3280623,449.051526,449.051420,-0.106,-0.237,C23 H13 O10    ,23,13,0,10,0,
455.01,87651064,449.072527,449.072036,-0.491,-1.093,C33 H9 N2 O    ,33,9,2,1,0,
512.28,87651064,449.072527,449.072550,0.022,0.049,C20 H17 O12    ,20,17,0,12,0,
610.81,9052931,449.083709,449.083783,0.074,0.165,C19 H17 N2 O11 ,19,17,2,11,0,
611.52,13030153,449.093692,449.093679,-0.013,-0.028,C17 H21 O14    ,17,21,0,14,0,
509.30,99742480,449.108928,449.108935,0.007,0.015,C21 H21 O11    ,21,21,0,11,0,
622.03,5516057,449.120003,449.120168,0.166,0.369,C20 H21 N2 O10 ,20,21,2,10,0,
316.06,9683743,449.130006,449.129551,-0.455,-1.013,C31 H17 N2 O2  ,31,17,2,2,0,
594.90,9683743,449.130006,449.130064,0.058,0.129,C18 H25 O13    ,18,25,0,13,0,
494.34,80474920,449.145323,449.145321,-0.002,-0.005,C22 H25 O10    ,22,25,0,10,0,
434.63,10519358,449.179336,449.179204,-0.132,-0.294,C27 H29 O4 S   ,27,29,0,4,1,
608.76,37237568,449.181681,449.181706,0.025,0.057,C23 H29 O9     ,23,29,0,9,0,
572.96,12501846,449.218153,449.218092,-0.061,-0.136,C24 H33 O8     ,24,33,0,8,0,
610.98,4563821,449.254762,449.254477,-0.284,-0.633,C25 H37 O7     ,25,37,0,7,0,
472.26,5369165,450.031193,450.030762,-0.432,-0.959,C10 H16 N3 O15 S,10,16,3,15,1,
542.60,5369165,450.031193,450.031413,0.220,0.488,C18 H12 N O13  ,18,12,1,13,0,
591.08,5369165,450.031193,450.030900,-0.293,-0.652,C31 H4 N3 O2   ,31,4,3,2,0,
473.94,13800803,450.067808,450.067799,-0.009,-0.020,C19 H16 N O12  ,19,16,1,12,0,
609.44,14800249,450.104247,450.104184,-0.063,-0.140,C20 H20 N O11  ,20,20,1,11,0,
621.51,8138128,450.140561,450.140570,0.008,0.018,C21 H24 N O10  ,21,24,1,10,0,
548.31,7277975,450.151864,450.151803,-0.061,-0.135,C20 H24 N3 O9  ,20,24,3,9,0,
614.89,3974573,450.187972,450.188188,0.216,0.480,C21 H28 N3 O8  ,21,28,3,8,0,
426.80,4437433,450.207639,450.207467,-0.172,-0.381,C30 H28 N O3   ,30,28,1,3,0,
519.20,4603337,450.234376,450.234470,0.094,0.209,C20 H36 N O10  ,20,36,1,10,0,
-1000.00,5517201,450.978946,450.979043,0.097,0.214,C17 H7 O15     ,17,7,0,15,0,
501.97,19658662,451.015405,451.014916,-0.489,-1.085,C31 H3 N2 O3   ,31,3,2,3,0,
560.46,19658662,451.015405,451.015429,0.024,0.052,C18 H11 O14    ,18,11,0,14,0,
667.23,7307184,451.030675,451.030685,0.009,0.021,C22 H11 O11    ,22,11,0,11,0,
505.13,78706624,451.051811,451.051814,0.004,0.008,C19 H15 O13    ,19,15,0,13,0,
618.48,4262852,451.063291,451.063048,-0.244,-0.541,C18 H15 N2 O12 ,18,15,2,12,0,
687.02,6436806,451.067092,451.067070,-0.022,-0.049,C23 H15 O10    ,23,15,0,10,0,
506.98,125761488,451.088209,451.088200,-0.009,-0.020,C20 H19 O12    ,20,19,0,12,0,
620.83,8314842,451.099373,451.099433,0.060,0.133,C19 H19 N2 O11 ,19,19,2,11,0,
495.11,140048368,451.124544,451.124585,0.041,0.090,C21 H23 O11    ,21,23,0,11,0,
629.05,5322736,451.135813,451.135819,0.005,0.012,C20 H23 N2 O10 ,20,23,2,10,0,
65.86,96204800,451.160984,451.160971,-0.013,-0.030,C22 H27 O10    ,22,27,0,10,0,
239.89,34371604,451.197359,451.197356,-0.003,-0.007,C23 H31 O9     ,23,31,0,9,0,
328.37,8935467,451.233847,451.233742,-0.105,-0.234,C24 H35 O8     ,24,35,0,8,0,
387.67,4309058,451.270130,451.270127,-0.003,-0.007,C25 H39 O7     ,25,39,0,7,0,
586.54,9587223,452.047106,452.047063,-0.043,-0.095,C18 H14 N O13  ,18,14,1,13,0,
560.25,3485216,452.062378,452.062319,-0.058,-0.129,C22 H14 N O10  ,22,14,1,10,0,
469.78,16611885,452.083429,452.083449,0.019,0.043,C19 H18 N O12  ,19,18,1,12,0,
491.80,16611885,452.083429,452.082936,-0.494,-1.092,C32 H10 N3 O   ,32,10,3,1,0,
482.40,13036099,452.119774,452.119834,0.060,0.132,C20 H22 N O11  ,20,22,1,11,0,
505.21,6095449,452.156248,452.156220,-0.028,-0.062,C21 H26 N O10  ,21,26,1,10,0,
126.28,63076960,452.167464,452.167453,-0.011,-0.025,C20 H26 N3 O9  ,20,26,3,9,0,
612.67,5661291,452.186793,452.186732,-0.061,-0.136,C29 H26 N O4   ,29,26,1,4,0,
619.68,3127953,452.249886,452.250120,0.234,0.518,C20 H38 N O10  ,20,38,1,10,0,
441.95,6689858,452.973540,452.973564,0.024,0.053,C20 H5 O13     ,20,5,0,13,0,
593.67,9768024,453.010016,453.009949,-0.066,-0.146,C21 H9 O12     ,21,9,0,12,0,
500.23,39566436,453.031079,453.031079,-0.000,-0.001,C18 H13 O14    ,18,13,0,14,0,
638.08,13753454,453.046337,453.046335,-0.002,-0.004,C22 H13 O11    ,22,13,0,11,0,
451.50,104135800,453.067445,453.066951,-0.494,-1.090,C32 H9 N2 O2   ,32,9,2,2,0,
511.33,104135800,453.067445,453.067464,0.019,0.042,C19 H17 O13    ,19,17,0,13,0,
619.40,5438593,453.078551,453.078698,0.147,0.324,C18 H17 N2 O12 ,18,17,2,12,0,
691.83,7408771,453.082707,453.082720,0.013,0.029,C23 H17 O10    ,23,17,0,10,0,
437.24,170720400,453.103815,453.103337,-0.478,-1.056,C33 H13 N2 O   ,33,13,2,1,0,
498.53,170720400,453.103815,453.103850,0.035,0.076,C20 H21 O12    ,20,21,0,12,0,
12.75,168492192,453.140237,453.140235,-0.001,-0.003,C21 H25 O11    ,21,25,0,11,0,
67.36,80739512,453.176606,453.176621,0.015,0.034,C22 H29 O10    ,22,29,0,10,0,
322.26,17095888,453.210279,453.210504,0.225,0.496,C27 H33 O4 S   ,27,33,0,4,1,
303.73,17153232,453.212997,453.213006,0.009,0.020,C23 H33 O9     ,23,33,0,9,0,
481.33,5672167,453.249332,453.249392,0.059,0.131,C24 H37 O8     ,24,37,0,8,0,
-1000.00,3698940,453.285863,453.285777,-0.086,-0.190,C25 H41 O7     ,25,41,0,7,0,
603.74,4984508,454.041513,454.041584,0.071,0.156,C21 H12 N O11  ,21,12,1,11,0,
631.12,8429256,454.062688,454.062713,0.025,0.055,C18 H16 N O13  ,18,16,1,13,0,
659.58,8429256,454.062688,454.062200,-0.488,-1.075,C31 H8 N3 O2   ,31,8,3,2,0,
566.07,13278941,454.099072,454.098586,-0.486,-1.071,C32 H12 N3 O   ,32,12,3,1,0,
584.01,13278941,454.099072,454.099099,0.027,0.059,C19 H20 N O12  ,19,20,1,12,0,
573.95,3444964,454.110617,454.110332,-0.284,-0.626,C18 H20 N3 O11 ,18,20,3,11,0,
563.45,11681523,454.135546,454.135484,-0.062,-0.136,C20 H24 N O11  ,20,24,1,11,0,
621.87,4853512,454.171736,454.171870,0.134,0.294,C21 H28 N O10  ,21,28,1,10,0,
18.49,15613759,454.265517,454.265770,0.253,0.558,C20 H40 N O10  ,20,40,1,10,0,
-1000.00,3108717,454.343598,454.343901,0.303,0.668,C28 H44 N3 O2  ,28,44,3,2,0,
635.31,5877991,454.989176,454.989214,0.038,0.084,C20 H7 O13     ,20,7,0,13,0,
570.42,6985972,455.010357,455.010343,-0.014,-0.030,C17 H11 O15    ,17,11,0,15,0,
551.45,22839548,455.025614,455.025599,-0.014,-0.031,C21 H11 O12    ,21,11,0,12,0,
509.06,3640190,455.028522,455.028458,-0.064,-0.141,C31 H7 N2 O S  ,31,7,2,1,1,
538.18,3640190,455.028522,455.028971,0.449,0.986,C18 H15 O12 S  ,18,15,0,12,1,
511.31,48627976,455.046734,455.046729,-0.005,-0.012,C18 H15 O14    ,18,15,0,14,0,
633.36,18669842,455.061925,455.061985,0.060,0.131,C22 H15 O11    ,22,15,0,11,0,
431.00,145621280,455.083085,455.082601,-0.484,-1.064,C32 H11 N2 O2  ,32,11,2,2,0,
492.08,145621280,455.083085,455.083114,0.029,0.064,C19 H19 O13    ,19,19,0,13,0,
685.82,11120934,455.098355,455.098370,0.015,0.034,C23 H19 O10    ,23,19,0,10,0,
303.51,211616048,455.119484,455.118987,-0.498,-1.094,C33 H15 N2 O   ,33,15,2,1,0,
349.61,211616048,455.119484,455.119500,0.015,0.034,C20 H23 O12    ,20,23,0,12,0,
693.57,7803196,455.134743,455.134756,0.013,0.028,C24 H23 O9     ,24,23,0,9,0,
12.81,133300552,455.155900,455.155885,-0.014,-0.032,C21 H27 O11    ,21,27,0,11,0,
459.04,4309329,455.170987,455.170490,-0.497,-1.091,C17 H31 N2 O10 S,17,31,2,10,1,
677.46,4309329,455.170987,455.171141,0.155,0.340,C25 H27 O8     ,25,27,0,8,0,
189.57,42287452,455.192223,455.192271,0.048,0.106,C22 H31 O10    ,22,31,0,10,0,
542.42,8393074,455.228651,455.228656,0.005,0.012,C23 H35 O9     ,23,35,0,9,0,
427.93,3250589,455.301695,455.301427,-0.268,-0.588,C25 H43 O7     ,25,43,0,7,0,
587.17,6497086,456.020920,456.020848,-0.072,-0.157,C20 H10 N O12  ,20,10,1,12,0,
533.96,7344978,456.057161,456.057234,0.073,0.159,C21 H14 N O11  ,21,14,1,11,0,
599.01,10335070,456.078426,456.078363,-0.063,-0.137,C18 H18 N O13  ,18,18,1,13,0,
563.46,11629427,456.114793,456.114749,-0.044,-0.097,C19 H22 N O12  ,19,22,1,12,0,
477.09,7482249,456.151224,456.151134,-0.090,-0.198,C20 H26 N O11  ,20,26,1,11,0,
571.84,3887000,456.177571,456.177624,0.053,0.116,C23 H26 N3 O7  ,23,26,3,7,0,
449.14,26912114,457.004820,457.004351,-0.470,-1.028,C33 H N2 O2    ,33,1,2,2,0,
509.47,26912114,457.004820,457.004864,0.043,0.095,C20 H9 O13     ,20,9,0,13,0,
427.41,14435710,457.025942,457.025480,-0.462,-1.011,C30 H5 N2 O4   ,30,5,2,4,0,
507.00,14435710,457.025942,457.025993,0.051,0.111,C17 H13 O15    ,17,13,0,15,0,
531.45,31065478,457.041246,457.041249,0.003,0.007,C21 H13 O12    ,21,13,0,12,0,
492.21,67405200,457.062384,457.062379,-0.005,-0.011,C18 H17 O14    ,18,17,0,14,0,
640.72,22676892,457.077641,457.077635,-0.006,-0.012,C22 H17 O11    ,22,17,0,11,0,
10.05,160564640,457.098720,457.098764,0.044,0.097,C19 H21 O13    ,19,21,0,13,0,
74.45,160564640,457.098720,457.098251,-0.469,-1.025,C32 H13 N2 O2  ,32,13,2,2,0,
663.92,17491376,457.114015,457.114020,0.005,0.012,C23 H21 O10    ,23,21,0,10,0,
169.16,152765888,457.135134,457.134637,-0.498,-1.089,C33 H17 N2 O   ,33,17,2,1,0,
193.96,152765888,457.135134,457.135150,0.015,0.034,C20 H25 O12    ,20,25,0,12,0,
647.13,11404741,457.150436,457.150406,-0.030,-0.065,C24 H25 O9     ,24,25,0,9,0,
70.37,61703632,457.171554,457.171535,-0.018,-0.040,C21 H29 O11    ,21,29,0,11,0,
645.38,5524954,457.187096,457.186791,-0.305,-0.667,C25 H29 O8     ,25,29,0,8,0,
487.64,8832484,457.205223,457.205419,0.196,0.429,C26 H33 O5 S   ,26,33,0,5,1,
529.51,14108134,457.207837,457.207921,0.084,0.183,C22 H33 O10    ,22,33,0,10,0,
574.28,3178990,457.223156,457.223177,0.021,0.046,C26 H33 O7     ,26,33,0,7,0,
619.07,3026426,457.244243,457.244306,0.063,0.138,C23 H37 O9     ,23,37,0,9,0,
-1000.00,3097124,457.316870,457.317077,0.207,0.454,C25 H45 O7     ,25,45,0,7,0,
612.35,3886023,458.057562,458.057628,0.066,0.144,C17 H16 N O14  ,17,16,1,14,0,
612.84,3886023,458.057562,458.057115,-0.447,-0.976,C30 H8 N3 O3   ,30,8,3,3,0,
528.62,8464336,458.072948,458.072884,-0.064,-0.140,C21 H16 N O11  ,21,16,1,11,0,
578.68,9705435,458.094028,458.094013,-0.015,-0.033,C18 H20 N O13  ,18,20,1,13,0,
551.30,4763620,458.109338,458.109269,-0.069,-0.150,C22 H20 N O10  ,22,20,1,10,0,
617.15,7712752,458.130489,458.130399,-0.090,-0.197,C19 H24 N O12  ,19,24,1,12,0,
567.07,4356095,458.156846,458.156888,0.042,0.092,C22 H24 N3 O8  ,22,24,3,8,0,
473.33,4372485,458.166812,458.166784,-0.028,-0.061,C20 H28 N O11  ,20,28,1,11,0,
