mSigma,Observed Intens,Observed m/z,calc. m/z,err mDa,err ppm,sum formula,C,H,N,O,S,
180.69,19711154,487.109344,487.108816,-0.528,-1.085,C33 H15 N2 O3  ,33,15,2,3,0,
672.92,6534325,487.116193,487.116210,0.017,0.034,C35 H19 O S    ,35,19,0,1,1,
696.28,3375286,487.118758,487.118712,-0.046,-0.095,C31 H19 O6     ,31,19,0,6,0,
240.10,17351864,487.124618,487.124585,-0.033,-0.068,C24 H23 O11    ,24,23,0,11,0,
621.49,6296761,487.128008,487.127956,-0.052,-0.106,C21 H27 O11 S  ,21,27,0,11,1,
451.92,4270779,487.133693,487.133317,-0.376,-0.772,C27 H23 N2 O5 S,27,23,2,5,1,
483.55,4270779,487.133693,487.133830,0.137,0.281,C14 H31 O16 S  ,14,31,0,16,1,
652.60,4270779,487.133693,487.133968,0.275,0.565,C35 H19 O3     ,35,19,0,3,0,
451.95,9749692,487.137773,487.137339,-0.433,-0.889,C32 H23 O3 S   ,32,23,0,3,1,
262.44,18793664,487.145726,487.145201,-0.525,-1.078,C34 H19 N2 O2  ,34,19,2,2,0,
285.74,18793664,487.145726,487.145715,-0.012,-0.024,C21 H27 O13    ,21,27,0,13,0,
653.84,5588163,487.155297,487.155097,-0.199,-0.409,C32 H23 O5     ,32,23,0,5,0,
194.00,23766212,487.161022,487.160971,-0.052,-0.106,C25 H27 O10    ,25,27,0,10,0,
627.37,7249094,487.164051,487.164342,0.291,0.597,C22 H31 O10 S  ,22,31,0,10,1,
442.49,12727497,487.174089,487.173725,-0.364,-0.747,C33 H27 O2 S   ,33,27,0,2,1,
323.87,14058699,487.182048,487.182100,0.052,0.107,C22 H31 O12    ,22,31,0,12,0,
327.78,14058699,487.182048,487.181587,-0.461,-0.946,C35 H23 N2 O   ,35,23,2,1,0,
606.78,4504783,487.191728,487.191483,-0.245,-0.504,C33 H27 O4     ,33,27,0,4,0,
456.81,24413392,487.197396,487.197356,-0.040,-0.082,C26 H31 O9     ,26,31,0,9,0,
485.99,3300562,487.200223,487.200727,0.505,1.036,C23 H35 O9 S   ,23,35,0,9,1,
478.93,6958293,487.210531,487.210110,-0.420,-0.862,C34 H31 O S    ,34,31,0,1,1,
389.05,7013592,487.218463,487.218486,0.022,0.045,C23 H35 O11    ,23,35,0,11,0,
438.16,15598813,487.233771,487.233742,-0.030,-0.061,C27 H35 O8     ,27,35,0,8,0,
473.51,3765470,487.236654,487.237113,0.459,0.941,C24 H39 O8 S   ,24,39,0,8,1,
530.06,4040931,487.250390,487.250848,0.459,0.941,C19 H39 N2 O12 ,19,39,2,12,0,
304.39,7689450,487.270141,487.270127,-0.014,-0.029,C28 H39 O7     ,28,39,0,7,0,
155.99,25052406,487.305603,487.305861,0.258,0.529,C21 H47 N2 O8 S,21,47,2,8,1,
644.38,4009472,488.094351,488.094682,0.331,0.678,C21 H18 N3 O11 ,21,18,3,11,0,
645.10,6778377,488.119825,488.119834,0.009,0.019,C23 H22 N O11  ,23,22,1,11,0,
784.62,4859405,488.131232,488.131067,-0.165,-0.338,C22 H22 N3 O10 ,22,22,3,10,0,
643.14,5987861,488.156220,488.156220,-0.001,-0.002,C24 H26 N O10  ,24,26,1,10,0,
625.08,5920281,488.167259,488.167453,0.194,0.397,C23 H26 N3 O9  ,23,26,3,9,0,
375.55,4140856,489.030997,489.030566,-0.432,-0.883,C34 H5 N2 O3   ,34,5,2,3,0,
414.20,4140856,489.030997,489.031079,0.081,0.166,C21 H13 O14    ,21,13,0,14,0,
423.27,3335995,489.040100,489.039810,-0.289,-0.592,C24 H13 N2 O8 S,24,13,2,8,1,
468.68,3335995,489.040100,489.040323,0.224,0.457,C11 H21 O19 S  ,11,21,0,19,1,
596.98,3335995,489.040100,489.040462,0.362,0.740,C32 H9 O6      ,32,9,0,6,0,
438.10,6139713,489.058830,489.059089,0.259,0.530,C33 H13 O3 S   ,33,13,0,3,1,
283.94,14247748,489.067502,489.067464,-0.038,-0.077,C22 H17 O13    ,22,17,0,13,0,
491.55,3413829,489.070940,489.070835,-0.104,-0.213,C19 H21 O13 S  ,19,21,0,13,1,
429.57,7784263,489.076398,489.076196,-0.202,-0.413,C25 H17 N2 O7 S,25,17,2,7,1,
455.73,7784263,489.076398,489.076709,0.311,0.636,C12 H25 O18 S  ,12,25,0,18,1,
603.50,7784263,489.076398,489.076847,0.450,0.919,C33 H13 O5     ,33,13,0,5,0,
385.34,8955723,489.088633,489.088594,-0.040,-0.081,C19 H21 O15    ,19,21,0,15,0,
500.82,7726926,489.095225,489.095475,0.250,0.510,C34 H17 O2 S   ,34,17,0,2,1,
116.89,18138960,489.103865,489.103850,-0.016,-0.032,C23 H21 O12    ,23,21,0,12,0,
271.42,18138960,489.103865,489.103337,-0.529,-1.081,C36 H13 N2 O   ,36,13,2,1,0,
444.51,5081937,489.106838,489.106708,-0.130,-0.265,C33 H17 N2 O S ,33,17,2,1,1,
469.51,5081937,489.106838,489.107221,0.383,0.784,C20 H25 O12 S  ,20,25,0,12,1,
449.37,5697363,489.112744,489.112581,-0.163,-0.333,C26 H21 N2 O6 S,26,21,2,6,1,
476.72,5697363,489.112744,489.113094,0.350,0.716,C13 H29 O17 S  ,13,29,0,17,1,
574.23,5697363,489.112744,489.113233,0.488,0.998,C34 H17 O4     ,34,17,0,4,0,
549.45,4897620,489.114844,489.115083,0.239,0.488,C22 H21 N2 O11 ,22,21,2,11,0,
498.88,4421461,489.116936,489.116604,-0.332,-0.679,C31 H21 O4 S   ,31,21,0,4,1,
427.15,7014231,489.124812,489.124328,-0.484,-0.990,C12 H29 N2 O16 S,12,29,2,16,1,
664.50,7014231,489.124812,489.124466,-0.346,-0.708,C33 H17 N2 O3  ,33,17,2,3,0,
714.95,7014231,489.124812,489.124979,0.167,0.341,C20 H25 O14    ,20,25,0,14,0,
567.32,5508953,489.131682,489.131860,0.178,0.364,C35 H21 O S    ,35,21,0,1,1,
636.81,4551514,489.134657,489.134362,-0.295,-0.604,C31 H21 O6     ,31,21,0,6,0,
471.95,30558044,489.140247,489.140235,-0.012,-0.025,C24 H25 O11    ,24,25,0,11,0,
470.05,6499165,489.143525,489.143607,0.081,0.166,C21 H29 O11 S  ,21,29,0,11,1,
566.75,4124512,489.151415,489.151469,0.053,0.109,C23 H25 N2 O10 ,23,25,2,10,0,
477.01,8972128,489.153313,489.152989,-0.323,-0.661,C32 H25 O3 S   ,32,25,0,3,1,
437.13,6510435,489.161217,489.160713,-0.504,-1.030,C13 H33 N2 O15 S,13,33,2,15,1,
534.66,6510435,489.161217,489.160852,-0.366,-0.747,C34 H21 N2 O2  ,34,21,2,2,0,
656.45,6510435,489.161217,489.161365,0.147,0.302,C21 H29 O13    ,21,29,0,13,0,
624.07,6557542,489.171114,489.170747,-0.366,-0.749,C32 H25 O5     ,32,25,0,5,0,
444.44,40011624,489.176652,489.176621,-0.031,-0.063,C25 H29 O10    ,25,29,0,10,0,
484.70,8464236,489.189657,489.189375,-0.282,-0.576,C33 H29 O2 S   ,33,29,0,2,1,
603.30,5623663,489.197798,489.197750,-0.048,-0.098,C22 H33 O12    ,22,33,0,12,0,
407.69,33687412,489.213032,489.213006,-0.025,-0.052,C26 H33 O9     ,26,33,0,9,0,
504.02,3255160,489.226019,489.225760,-0.259,-0.529,C34 H33 O S    ,34,33,0,1,1,
-1000.00,3252091,489.234253,489.234136,-0.118,-0.241,C23 H37 O11    ,23,37,0,11,0,
331.32,17278848,489.249325,489.249392,0.067,0.137,C27 H37 O8     ,27,37,0,8,0,
300.81,7473036,489.285718,489.285777,0.060,0.122,C28 H41 O7     ,28,41,0,7,0,
433.46,6336649,490.062459,490.062062,-0.397,-0.810,C13 H20 N3 O15 S,13,20,3,15,1,
441.82,6336649,490.062459,490.062200,-0.259,-0.528,C34 H8 N3 O2   ,34,8,3,2,0,
550.58,6336649,490.062459,490.062713,0.254,0.519,C21 H16 N O13  ,21,16,1,13,0,
440.04,6170773,490.098857,490.098447,-0.410,-0.837,C14 H24 N3 O14 S,14,24,3,14,1,
540.47,6170773,490.098857,490.099099,0.241,0.492,C22 H20 N O12  ,22,20,1,12,0,
557.87,6170773,490.098857,490.098586,-0.272,-0.554,C35 H12 N3 O   ,35,12,3,1,0,
577.12,7389345,490.135508,490.135484,-0.024,-0.048,C23 H24 N O11  ,23,24,1,11,0,
484.90,6121637,490.146782,490.146718,-0.064,-0.131,C22 H24 N3 O10 ,22,24,3,10,0,
654.85,6201517,490.172077,490.171870,-0.208,-0.424,C24 H28 N O10  ,24,28,1,10,0,
497.05,4321456,490.183113,490.183103,-0.010,-0.021,C23 H28 N3 O9  ,23,28,3,9,0,
566.02,4475064,490.208313,490.208255,-0.057,-0.117,C25 H32 N O9   ,25,32,1,9,0,
432.90,3397058,491.038071,491.038354,0.282,0.575,C32 H11 O4 S   ,32,11,0,4,1,
230.53,9411012,491.046565,491.046077,-0.488,-0.994,C13 H19 N2 O16 S,13,19,2,16,1,
305.39,9411012,491.046565,491.046729,0.163,0.333,C21 H15 O14    ,21,15,0,14,0,
324.29,9411012,491.046565,491.046216,-0.350,-0.712,C34 H7 N2 O3   ,34,7,2,3,0,
445.74,3510727,491.055729,491.055460,-0.269,-0.548,C24 H15 N2 O8 S,24,15,2,8,1,
498.56,3510727,491.055729,491.055973,0.244,0.497,C11 H23 O19 S  ,11,23,0,19,1,
655.42,3510727,491.055729,491.056112,0.382,0.778,C32 H11 O6     ,32,11,0,6,0,
419.40,8464845,491.074482,491.074739,0.257,0.523,C33 H15 O3 S   ,33,15,0,3,1,
145.45,18704848,491.083116,491.083114,-0.001,-0.003,C22 H19 O13    ,22,19,0,13,0,
199.42,18704848,491.083116,491.082601,-0.514,-1.048,C35 H11 N2 O2  ,35,11,2,2,0,
455.38,4130257,491.086272,491.085972,-0.300,-0.611,C32 H15 N2 O2 S,32,15,2,2,1,
477.68,4130257,491.086272,491.086486,0.213,0.434,C19 H23 O13 S  ,19,23,0,13,1,
455.94,4534739,491.092154,491.091846,-0.308,-0.628,C25 H19 N2 O7 S,25,19,2,7,1,
483.62,4534739,491.092154,491.092359,0.205,0.417,C12 H27 O18 S  ,12,27,0,18,1,
637.82,4534739,491.092154,491.092497,0.343,0.699,C33 H15 O5     ,33,15,0,5,0,
562.53,3534804,491.094295,491.094348,0.053,0.107,C21 H19 N2 O12 ,21,19,2,12,0,
580.32,4768217,491.110988,491.111125,0.137,0.279,C34 H19 O2 S   ,34,19,0,2,1,
470.45,28625372,491.119521,491.118987,-0.534,-1.088,C36 H15 N2 O   ,36,15,2,1,0,
521.06,28625372,491.119521,491.119500,-0.021,-0.044,C23 H23 O12    ,23,23,0,12,0,
440.21,5859805,491.122329,491.122358,0.029,0.058,C33 H19 N2 O S ,33,19,2,1,1,
555.56,5994975,491.130274,491.130733,0.459,0.935,C22 H23 N2 O11 ,22,23,2,11,0,
643.86,6879712,491.132725,491.132254,-0.471,-0.958,C31 H23 O4 S   ,31,23,0,4,1,
85.37,47696360,491.155908,491.155885,-0.022,-0.046,C24 H27 O11    ,24,27,0,11,0,
526.12,5378539,491.168915,491.168639,-0.276,-0.561,C32 H27 O3 S   ,32,27,0,3,1,
384.46,49629684,491.192280,491.192271,-0.009,-0.018,C25 H31 O10    ,25,31,0,10,0,
516.80,3871223,491.205283,491.205025,-0.258,-0.526,C33 H31 O2 S   ,33,31,0,2,1,
55.30,31820286,491.228617,491.228656,0.039,0.079,C26 H35 O9     ,26,35,0,9,0,
207.16,13511177,491.265071,491.265042,-0.029,-0.059,C27 H39 O8     ,27,39,0,8,0,
-1000.00,4813333,491.301533,491.301427,-0.105,-0.215,C28 H43 O7     ,28,43,0,7,0,
52.01,24390178,491.341373,491.341184,-0.189,-0.385,C26 H51 O6 S   ,26,51,0,6,1,
563.00,8268564,492.114687,492.114749,0.062,0.125,C22 H22 N O12  ,22,22,1,12,0,
614.97,8268564,492.114687,492.114236,-0.451,-0.917,C35 H14 N3 O   ,35,14,3,1,0,
473.30,6789911,492.126027,492.125982,-0.045,-0.091,C21 H22 N3 O11 ,21,22,3,11,0,
524.29,9046815,492.151160,492.151134,-0.026,-0.053,C23 H26 N O11  ,23,26,1,11,0,
569.56,4699939,492.162616,492.162368,-0.248,-0.505,C22 H26 N3 O10 ,22,26,3,10,0,
460.32,6368042,492.187540,492.187520,-0.021,-0.042,C24 H30 N O10  ,24,30,1,10,0,
519.71,3649333,492.223841,492.223905,0.065,0.131,C25 H34 N O9   ,25,34,1,9,0,
524.98,5551157,493.053849,493.054004,0.155,0.314,C32 H13 O4 S   ,32,13,0,4,1,
188.12,14400567,493.062350,493.062379,0.028,0.057,C21 H17 O14    ,21,17,0,14,0,
194.85,14400567,493.062350,493.061866,-0.485,-0.983,C34 H9 N2 O3   ,34,9,2,3,0,
665.96,3000892,493.078129,493.077635,-0.494,-1.002,C25 H17 O11    ,25,17,0,11,0,
495.28,5327936,493.090322,493.090389,0.067,0.136,C33 H17 O3 S   ,33,17,0,3,1,
452.17,26217538,493.098762,493.098251,-0.511,-1.037,C35 H13 N2 O2  ,35,13,2,2,0,
509.59,26217538,493.098762,493.098764,0.002,0.004,C22 H21 O13    ,22,21,0,13,0,
452.11,5116995,493.101759,493.101623,-0.136,-0.276,C32 H17 N2 O2 S,32,17,2,2,1,
476.54,5116995,493.101759,493.102136,0.377,0.764,C19 H25 O13 S  ,19,25,0,13,1,
552.57,5387334,493.110043,493.109998,-0.045,-0.091,C21 H21 N2 O12 ,21,21,2,12,0,
101.75,45435980,493.135191,493.135150,-0.041,-0.083,C23 H25 O12    ,23,25,0,12,0,
446.83,6892622,493.137806,493.138008,0.202,0.409,C33 H21 N2 O S ,33,21,2,1,1,
560.88,6011985,493.146210,493.146383,0.173,0.351,C22 H25 N2 O11 ,22,25,2,11,0,
503.89,5971030,493.163238,493.163160,-0.077,-0.157,C35 H25 O S    ,35,25,0,1,1,
75.86,55970904,493.171496,493.171535,0.039,0.080,C24 H29 O11    ,24,29,0,11,0,
434.29,9096288,493.195990,493.195523,-0.467,-0.947,C31 H29 N2 O2 S,31,29,2,2,1,
455.46,9096288,493.195990,493.196036,0.046,0.094,C18 H37 O13 S  ,18,37,0,13,1,
64.85,43338852,493.207896,493.207921,0.024,0.050,C25 H33 O10    ,25,33,0,10,0,
478.93,2981998,493.241767,493.241804,0.038,0.077,C30 H37 O4 S   ,30,37,0,4,1,
101.55,21113966,493.244327,493.244306,-0.020,-0.042,C26 H37 O9     ,26,37,0,9,0,
235.96,6814841,493.280560,493.280040,-0.520,-1.054,C19 H45 N2 O10 S,19,45,2,10,1,
323.94,6814841,493.280560,493.280692,0.131,0.267,C27 H41 O8     ,27,41,0,8,0,
-1000.00,3676299,493.338301,493.338207,-0.094,-0.190,C25 H49 O9     ,25,49,0,9,0,
439.86,5567854,494.093860,494.093362,-0.498,-1.008,C13 H24 N3 O15 S,13,24,3,15,1,
557.52,5567854,494.093860,494.093500,-0.360,-0.728,C34 H12 N3 O2  ,34,12,3,2,0,
571.23,5567854,494.093860,494.094013,0.154,0.311,C21 H20 N O13  ,21,20,1,13,0,
325.11,8002937,494.130386,494.130399,0.013,0.025,C22 H24 N O12  ,22,24,1,12,0,
454.20,8002937,494.130386,494.129886,-0.501,-1.013,C35 H16 N3 O   ,35,16,3,1,0,
558.44,2929018,494.134308,494.133770,-0.538,-1.089,C19 H28 N O12 S,19,28,1,12,1,
653.77,8023428,494.166883,494.166784,-0.099,-0.200,C23 H28 N O11  ,23,28,1,11,0,
-1000.00,3190399,495.020809,495.020514,-0.295,-0.595,C23 H11 O13    ,23,11,0,13,0,
473.33,6198917,495.041539,495.041130,-0.409,-0.825,C33 H7 N2 O4   ,33,7,2,4,0,
558.59,6198917,495.041539,495.041643,0.105,0.211,C20 H15 O15    ,20,15,0,15,0,
551.22,4329098,495.056824,495.056386,-0.437,-0.883,C37 H7 N2 O    ,37,7,2,1,0,
628.53,4329098,495.056824,495.056899,0.076,0.153,C24 H15 O12    ,24,15,0,12,0,
545.14,4116109,495.069503,495.069654,0.151,0.305,C32 H15 O4 S   ,32,15,0,4,1,
300.97,20442768,495.077981,495.077516,-0.466,-0.940,C34 H11 N2 O3  ,34,11,2,3,0,
327.25,20442768,495.077981,495.078029,0.048,0.096,C21 H19 O14    ,21,19,0,14,0,
551.19,3274387,495.088850,495.089262,0.413,0.833,C20 H19 N2 O13 ,20,19,2,13,0,
656.20,3954324,495.093279,495.093285,0.006,0.012,C25 H19 O11    ,25,19,0,11,0,
111.71,37146268,495.114411,495.113901,-0.510,-1.029,C35 H15 N2 O2  ,35,15,2,2,0,
205.70,37146268,495.114411,495.114414,0.003,0.007,C22 H23 O13    ,22,23,0,13,0,
468.18,4492955,495.116893,495.117273,0.379,0.766,C32 H19 N2 O2 S,32,19,2,2,1,
542.89,6090398,495.125827,495.125648,-0.179,-0.362,C21 H23 N2 O12 ,21,23,2,12,0,
563.11,6352547,495.142772,495.142425,-0.347,-0.701,C34 H23 O2 S   ,34,23,0,2,1,
93.00,56069796,495.150807,495.150800,-0.008,-0.015,C23 H27 O12    ,23,27,0,12,0,
121.05,56069796,495.150807,495.150287,-0.521,-1.051,C36 H19 N2 O   ,36,19,2,1,0,
547.24,7057062,495.153258,495.153658,0.400,0.808,C33 H23 N2 O S ,33,23,2,1,1,
459.83,7265965,495.179061,495.178810,-0.251,-0.507,C35 H27 O S    ,35,27,0,1,1,
88.35,50302640,495.187165,495.187185,0.020,0.041,C24 H31 O11    ,24,31,0,11,0,
623.39,2998452,495.202464,495.202442,-0.022,-0.045,C28 H31 O8     ,28,31,0,8,0,
106.24,27020986,495.223528,495.223571,0.043,0.087,C25 H35 O10    ,25,35,0,10,0,
599.41,3283647,495.239261,495.238827,-0.434,-0.877,C29 H35 O7     ,29,35,0,7,0,
198.45,9223877,495.260036,495.259956,-0.079,-0.160,C26 H39 O9     ,26,39,0,9,0,
451.05,3647183,495.295996,495.296342,0.346,0.698,C27 H43 O8     ,27,43,0,8,0,
562.86,4007855,496.072888,496.073278,0.390,0.786,C20 H18 N O14  ,20,18,1,14,0,
584.34,4007855,496.072888,496.072765,-0.123,-0.249,C33 H10 N3 O3  ,33,10,3,3,0,
606.12,4007855,496.072888,496.072626,-0.262,-0.528,C12 H22 N3 O16 S,12,22,3,16,1,
629.77,3700659,496.088704,496.088534,-0.170,-0.342,C24 H18 N O11  ,24,18,1,11,0,
663.02,3270582,496.099828,496.099767,-0.061,-0.122,C23 H18 N3 O10 ,23,18,3,10,0,
482.12,5570489,496.109572,496.109150,-0.422,-0.850,C34 H14 N3 O2  ,34,14,3,2,0,
503.91,5570489,496.109572,496.109663,0.091,0.184,C21 H22 N O13  ,21,22,1,13,0,
567.01,3080129,496.136218,496.136153,-0.065,-0.131,C24 H22 N3 O9  ,24,22,3,9,0,
279.87,9002947,496.146066,496.146049,-0.017,-0.035,C22 H26 N O12  ,22,26,1,12,0,
366.88,9002947,496.146066,496.145536,-0.530,-1.069,C35 H18 N3 O   ,35,18,3,1,0,
603.37,3080139,496.172360,496.172538,0.178,0.360,C25 H26 N3 O8  ,25,26,3,8,0,
417.19,8040398,496.182572,496.182434,-0.138,-0.278,C23 H30 N O11  ,23,30,1,11,0,
511.91,4853720,496.218588,496.218168,-0.419,-0.845,C16 H38 N3 O12 S,16,38,3,12,1,
521.61,4853720,496.218588,496.218820,0.232,0.468,C24 H34 N O10  ,24,34,1,10,0,
434.28,3035116,496.287813,496.287568,-0.245,-0.494,C21 H42 N3 O10 ,21,42,3,10,0,
402.16,12255428,497.057232,497.056780,-0.452,-0.910,C33 H9 N2 O4   ,33,9,2,4,0,
508.18,12255428,497.057232,497.057293,0.061,0.123,C20 H17 O15    ,20,17,0,15,0,
746.57,5009608,497.072612,497.072550,-0.062,-0.125,C24 H17 O12    ,24,17,0,12,0,
378.33,13689035,497.081656,497.081281,-0.375,-0.753,C27 H17 N2 O6 S,27,17,2,6,1,
409.54,13689035,497.081656,497.081794,0.139,0.279,C14 H25 O17 S  ,14,25,0,17,1,
518.05,13689035,497.081656,497.081932,0.277,0.557,C35 H13 O4     ,35,13,0,4,0,
598.04,3244238,497.091320,497.091177,-0.143,-0.288,C25 H21 O9 S   ,25,21,0,9,1,
401.34,22786254,497.093672,497.093166,-0.506,-1.018,C34 H13 N2 O3  ,34,13,2,3,0,
500.18,22786254,497.093672,497.093679,0.007,0.014,C21 H21 O14    ,21,21,0,14,0,
556.22,6717651,497.109270,497.108935,-0.335,-0.673,C25 H21 O11    ,25,21,0,11,0,
401.14,17101012,497.112288,497.112306,0.018,0.036,C22 H25 O11 S  ,22,25,0,11,1,
94.17,42946776,497.130070,497.130064,-0.005,-0.011,C22 H25 O13    ,22,25,0,13,0,
118.09,42946776,497.130070,497.129551,-0.518,-1.043,C35 H17 N2 O2  ,35,17,2,2,0,
459.72,5804249,497.132463,497.132923,0.460,0.925,C32 H21 N2 O2 S,32,21,2,2,1,
547.96,4923612,497.141369,497.141298,-0.071,-0.143,C21 H25 N2 O12 ,21,25,2,12,0,
459.27,5679325,497.145187,497.144669,-0.518,-1.042,C18 H29 N2 O12 S,18,29,2,12,1,
580.49,5679325,497.145187,497.145321,0.133,0.268,C26 H25 O10    ,26,25,0,10,0,
534.00,3706079,497.153707,497.154052,0.345,0.693,C29 H25 N2 O4 S,29,25,2,4,1,
538.88,8925408,497.158493,497.158075,-0.419,-0.842,C34 H25 O2 S   ,34,25,0,2,1,
132.23,42979556,497.166399,497.166450,0.051,0.103,C23 H29 O12    ,23,29,0,12,0,
150.24,42979556,497.166399,497.165937,-0.462,-0.929,C36 H21 N2 O   ,36,21,2,1,0,
572.71,6498535,497.181735,497.181706,-0.029,-0.058,C27 H29 O9     ,27,29,0,9,0,
441.38,5932264,497.185383,497.185077,-0.306,-0.615,C24 H33 O9 S   ,24,33,0,9,1,
430.73,8564970,497.194770,497.194460,-0.310,-0.624,C35 H29 O S    ,35,29,0,1,1,
122.51,29446380,497.202793,497.202835,0.043,0.086,C24 H33 O11    ,24,33,0,11,0,
603.68,6686961,497.218001,497.218092,0.091,0.182,C28 H33 O8     ,28,33,0,8,0,
497.20,3902706,497.221575,497.221463,-0.112,-0.225,C25 H37 O8 S   ,25,37,0,8,1,
203.36,13459703,497.239228,497.239221,-0.007,-0.014,C25 H37 O10    ,25,37,0,10,0,
514.25,4098299,497.254263,497.253826,-0.437,-0.879,C21 H41 N2 O9 S,21,41,2,9,1,
583.82,4098299,497.254263,497.254477,0.215,0.431,C29 H37 O7     ,29,37,0,7,0,
459.01,4428033,497.275565,497.275606,0.041,0.083,C26 H41 O9     ,26,41,0,9,0,
347.04,4096267,497.311805,497.311992,0.187,0.376,C27 H45 O8     ,27,45,0,8,0,
529.36,3823076,498.104319,498.104184,-0.135,-0.270,C24 H20 N O11  ,24,20,1,11,0,
552.04,5112298,498.125300,498.124800,-0.499,-1.002,C34 H16 N3 O2  ,34,16,3,2,0,
686.75,5112298,498.125300,498.125313,0.014,0.028,C21 H24 N O13  ,21,24,1,13,0,
592.13,4395505,498.151808,498.151803,-0.005,-0.010,C24 H24 N3 O9  ,24,24,3,9,0,
355.20,9220596,498.161668,498.161699,0.031,0.062,C22 H28 N O12  ,22,28,1,12,0,
517.72,9220596,498.161668,498.161186,-0.482,-0.967,C35 H20 N3 O   ,35,20,3,1,0,
506.66,3918344,498.234589,498.234470,-0.119,-0.238,C24 H36 N O10  ,24,36,1,10,0,
513.78,3330777,499.015633,499.015429,-0.204,-0.409,C22 H11 O14    ,22,11,0,14,0,
515.58,3588831,499.036706,499.036558,-0.148,-0.297,C19 H15 O16    ,19,15,0,16,0,
317.50,5063395,499.051837,499.051301,-0.536,-1.073,C36 H7 N2 O2   ,36,7,2,2,0,
569.75,5063395,499.051837,499.051814,-0.023,-0.045,C23 H15 O13    ,23,15,0,13,0,
426.54,3861222,499.061324,499.061059,-0.265,-0.531,C13 H23 O18 S  ,13,23,0,18,1,
608.88,3861222,499.061324,499.061197,-0.127,-0.254,C34 H11 O5     ,34,11,0,5,0,
424.95,12972777,499.072932,499.072430,-0.502,-1.006,C33 H11 N2 O4  ,33,11,2,4,0,
535.33,12972777,499.072932,499.072943,0.011,0.022,C20 H19 O15    ,20,19,0,15,0,
367.30,14004970,499.079634,499.079824,0.191,0.382,C35 H15 O2 S   ,35,15,0,2,1,
441.58,8008429,499.088288,499.088200,-0.089,-0.178,C24 H19 O12    ,24,19,0,12,0,
391.45,5587695,499.097126,499.096931,-0.195,-0.390,C27 H19 N2 O6 S,27,19,2,6,1,
425.55,5587695,499.097126,499.097444,0.318,0.638,C14 H27 O17 S  ,14,27,0,17,1,
547.84,5587695,499.097126,499.097583,0.457,0.915,C35 H15 O4     ,35,15,0,4,0,
135.74,24589042,499.109318,499.109329,0.011,0.022,C21 H23 O14    ,21,23,0,14,0,
141.55,24589042,499.109318,499.108816,-0.502,-1.006,C34 H15 N2 O3  ,34,15,2,3,0,
501.08,5378804,499.115793,499.116210,0.417,0.836,C36 H19 O S    ,36,19,0,1,1,
503.23,9482998,499.124623,499.124585,-0.037,-0.075,C25 H23 O11    ,25,23,0,11,0,
555.94,4526839,499.128018,499.127956,-0.062,-0.124,C22 H27 O11 S  ,22,27,0,11,1,
437.93,4101881,499.133412,499.133317,-0.095,-0.190,C28 H23 N2 O5 S,28,23,2,5,1,
477.44,4101881,499.133412,499.133830,0.418,0.838,C15 H31 O16 S  ,15,31,0,16,1,
472.42,7918330,499.137579,499.137339,-0.239,-0.479,C33 H23 O3 S   ,33,23,0,3,1,
171.80,28414716,499.145702,499.145715,0.013,0.026,C22 H27 O13    ,22,27,0,13,0,
179.03,28414716,499.145702,499.145201,-0.500,-1.002,C35 H19 N2 O2  ,35,19,2,2,0,
618.94,4139774,499.155037,499.155097,0.061,0.122,C33 H23 O5     ,33,23,0,5,0,
494.01,10781440,499.160972,499.160971,-0.001,-0.003,C26 H27 O10    ,26,27,0,10,0,
416.70,11047683,499.174155,499.173725,-0.430,-0.862,C34 H27 O2 S   ,34,27,0,2,1,
197.58,24556294,499.182089,499.182100,0.011,0.022,C23 H31 O12    ,23,31,0,12,0,
219.63,24556294,499.182089,499.181587,-0.502,-1.006,C36 H23 N2 O   ,36,23,2,1,0,
651.46,3525384,499.191560,499.191483,-0.077,-0.154,C34 H27 O4     ,34,27,0,4,0,
543.65,11694858,499.197392,499.197356,-0.035,-0.071,C27 H31 O9     ,27,31,0,9,0,
521.17,4270859,499.200240,499.200727,0.488,0.977,C24 H35 O9 S   ,24,35,0,9,1,
490.67,7054093,499.210405,499.210110,-0.295,-0.591,C35 H31 O S    ,35,31,0,1,1,
269.51,14185231,499.218589,499.218486,-0.103,-0.207,C24 H35 O11    ,24,35,0,11,0,
481.56,10035987,499.233761,499.233742,-0.019,-0.039,C28 H35 O8     ,28,35,0,8,0,
478.89,3353364,499.237065,499.237113,0.048,0.097,C25 H39 O8 S   ,25,39,0,8,1,
437.73,4754201,499.254792,499.254871,0.079,0.158,C25 H39 O10    ,25,39,0,10,0,
393.17,4051738,499.258320,499.258242,-0.078,-0.156,C22 H43 O10 S  ,22,43,0,10,1,
470.59,4848413,499.270214,499.270127,-0.087,-0.174,C29 H39 O7     ,29,39,0,7,0,
-1000.00,3002151,499.306724,499.306513,-0.211,-0.423,C30 H43 O6     ,30,43,0,6,0,
500.72,4260859,500.119767,500.119834,0.067,0.134,C24 H22 N O11  ,24,22,1,11,0,
355.27,4310244,501.030854,501.030427,-0.427,-0.853,C14 H17 N2 O16 S,14,17,2,16,1,
477.47,4310244,501.030854,501.030566,-0.289,-0.577,C35 H5 N2 O3   ,35,5,2,3,0,
532.68,4310244,501.030854,501.031079,0.224,0.447,C22 H13 O14    ,22,13,0,14,0,
