mSigma,Observed Intens,Observed m/z,calc. m/z,err mDa,err ppm,sum formula,C,H,N,O,S,
591.69,3357280,329.041654,329.041524,-0.130,-0.394,C15 H9 N2 O7   ,15,9,2,7,0,
18.39,96371304,329.051422,329.051420,-0.001,-0.004,C13 H13 O10    ,13,13,0,10,0,
622.24,3198573,329.062684,329.062654,-0.031,-0.093,C12 H13 N2 O9  ,12,13,2,9,0,
678.29,11575919,329.066696,329.066676,-0.020,-0.060,C17 H13 O7     ,17,13,0,7,0,
112.40,143032960,329.087798,329.087806,0.008,0.024,C14 H17 O9     ,14,17,0,9,0,
612.26,4874884,329.099022,329.099039,0.018,0.053,C13 H17 N2 O8  ,13,17,2,8,0,
691.31,6576774,329.103059,329.103062,0.003,0.009,C18 H17 O6     ,18,17,0,6,0,
130.49,29622924,329.114291,329.114295,0.004,0.012,C17 H17 N2 O5  ,17,17,2,5,0,
22.98,53215892,329.124188,329.124191,0.004,0.011,C15 H21 O8     ,15,21,0,8,0,
582.90,8686234,329.135438,329.135425,-0.014,-0.042,C14 H21 N2 O7  ,14,21,2,7,0,
702.53,3543709,329.139487,329.139447,-0.039,-0.120,C19 H21 O5     ,19,21,0,5,0,
538.78,17842858,329.160582,329.160577,-0.005,-0.016,C16 H25 O7     ,16,25,0,7,0,
614.41,4314801,329.171808,329.171810,0.002,0.005,C15 H25 N2 O6  ,15,25,2,6,0,
210.05,11182784,329.196968,329.196962,-0.006,-0.019,C17 H29 O6     ,17,29,0,6,0,
5.48,201491152,329.233358,329.233348,-0.010,-0.031,C18 H33 O5     ,18,33,0,5,0,
453.68,9290946,330.025556,330.025540,-0.016,-0.048,C15 H8 N O8    ,15,8,1,8,0,
499.53,5226703,330.046570,330.046669,0.099,0.300,C12 H12 N O10  ,12,12,1,10,0,
671.20,7247065,330.061986,330.061925,-0.061,-0.183,C16 H12 N O7   ,16,12,1,7,0,
485.33,10040549,330.083090,330.083055,-0.035,-0.107,C13 H16 N O9   ,13,16,1,9,0,
580.23,3078381,330.094212,330.094288,0.076,0.229,C12 H16 N3 O8  ,12,16,3,8,0,
632.05,2816239,330.098377,330.098311,-0.067,-0.202,C17 H16 N O6   ,17,16,1,6,0,
645.34,3719420,330.119424,330.119440,0.016,0.050,C14 H20 N O8   ,14,20,1,8,0,
283.85,12043523,330.130662,330.130674,0.012,0.036,C13 H20 N3 O7  ,13,20,3,7,0,
103.90,25158930,330.155869,330.155826,-0.043,-0.130,C15 H24 N O7   ,15,24,1,7,0,
39.74,55526680,330.167067,330.167059,-0.008,-0.025,C14 H24 N3 O6  ,14,24,3,6,0,
-1000.00,2779942,330.186580,330.186338,-0.242,-0.734,C23 H24 N O    ,23,24,1,1,0,
10.42,44664112,330.203460,330.203445,-0.016,-0.047,C15 H28 N3 O5  ,15,28,3,5,0,
312.35,3354384,330.976605,330.976541,-0.064,-0.193,C11 H7 O10 S   ,11,7,0,10,1,
-1000.00,5455643,330.994223,330.994299,0.076,0.230,C11 H7 O12     ,11,7,0,12,0,
15.26,15230756,331.009560,331.009555,-0.005,-0.015,C15 H7 O9      ,15,7,0,9,0,
496.51,6520615,331.012921,331.012927,0.005,0.016,C12 H11 O9 S   ,12,11,0,9,1,
590.03,6266668,331.020793,331.020789,-0.004,-0.012,C14 H7 N2 O8   ,14,7,2,8,0,
239.81,14407474,331.030676,331.030685,0.009,0.026,C12 H11 O11    ,12,11,0,11,0,
420.09,23856956,331.045952,331.045941,-0.011,-0.033,C16 H11 O8     ,16,11,0,8,0,
600.54,4371266,331.057251,331.057174,-0.077,-0.232,C15 H11 N2 O7  ,15,11,2,7,0,
15.05,133269320,331.067081,331.067070,-0.011,-0.033,C13 H15 O10    ,13,15,0,10,0,
548.32,5783376,331.080160,331.079824,-0.336,-1.014,C21 H15 O2 S   ,21,15,0,2,1,
609.94,15538002,331.082311,331.082326,0.015,0.046,C17 H15 O7     ,17,15,0,7,0,
305.02,33646424,331.093561,331.093560,-0.001,-0.003,C16 H15 N2 O6  ,16,15,2,6,0,
16.35,82511712,331.103463,331.103456,-0.007,-0.021,C14 H19 O9     ,14,19,0,9,0,
346.02,21964646,331.114688,331.114689,0.002,0.005,C13 H19 N2 O8  ,13,19,2,8,0,
593.94,8568680,331.118721,331.118712,-0.010,-0.029,C18 H19 O6     ,18,19,0,6,0,
546.76,6582127,331.129892,331.129945,0.053,0.160,C17 H19 N2 O5  ,17,19,2,5,0,
562.87,17131382,331.139843,331.139841,-0.002,-0.006,C15 H23 O8     ,15,23,0,8,0,
636.11,4191103,331.155243,331.155097,-0.146,-0.440,C19 H23 O5     ,19,23,0,5,0,
499.94,9320332,331.176214,331.176227,0.013,0.039,C16 H27 O7     ,16,27,0,7,0,
148.07,11528099,331.212647,331.212612,-0.034,-0.103,C17 H31 O6     ,17,31,0,6,0,
10.66,80021432,331.248994,331.248998,0.004,0.011,C18 H35 O5     ,18,35,0,5,0,
-1000.00,3249551,332.004784,332.004804,0.020,0.061,C14 H6 N O9    ,14,6,1,9,0,
586.49,2732438,332.016019,332.016038,0.018,0.055,C13 H6 N3 O8   ,13,6,3,8,0,
482.07,11028901,332.041190,332.041190,-0.000,-0.000,C15 H10 N O8   ,15,10,1,8,0,
643.51,2483635,332.062345,332.062319,-0.025,-0.076,C12 H14 N O10  ,12,14,1,10,0,
586.99,9232828,332.077532,332.077575,0.044,0.131,C16 H14 N O7   ,16,14,1,7,0,
620.12,3501507,332.088811,332.088809,-0.002,-0.007,C15 H14 N3 O6  ,15,14,3,6,0,
588.10,5107145,332.098800,332.098705,-0.096,-0.288,C13 H18 N O9   ,13,18,1,9,0,
597.85,2634192,332.110038,332.109938,-0.099,-0.299,C12 H18 N3 O8  ,12,18,3,8,0,
536.86,6474202,332.125225,332.125194,-0.031,-0.093,C16 H18 N3 O5  ,16,18,3,5,0,
572.37,3028448,332.134981,332.135090,0.109,0.329,C14 H22 N O8   ,14,22,1,8,0,
40.07,68651496,332.146335,332.146324,-0.012,-0.036,C13 H22 N3 O7  ,13,22,3,7,0,
559.26,5489136,332.161605,332.161580,-0.026,-0.077,C17 H22 N3 O4  ,17,22,3,4,0,
462.94,4667890,332.165002,332.164951,-0.051,-0.152,C14 H26 N3 O4 S,14,26,3,4,1,
10.90,20466174,332.182715,332.182709,-0.006,-0.018,C14 H26 N3 O6  ,14,26,3,6,0,
506.32,2550771,332.988839,332.988820,-0.019,-0.058,C14 H5 O10     ,14,5,0,10,0,
11.32,45009928,333.025207,333.025205,-0.001,-0.004,C15 H9 O9      ,15,9,0,9,0,
522.94,3884555,333.028567,333.028577,0.010,0.030,C12 H13 O9 S   ,12,13,0,9,1,
609.50,5719056,333.036438,333.036439,0.001,0.003,C14 H9 N2 O8   ,14,9,2,8,0,
85.47,20417558,333.046322,333.046335,0.013,0.038,C12 H13 O11    ,12,13,0,11,0,
82.43,43322400,333.061608,333.061591,-0.018,-0.053,C16 H13 O8     ,16,13,0,8,0,
583.75,8066087,333.072846,333.072824,-0.022,-0.065,C15 H13 N2 O7  ,15,13,2,7,0,
21.64,52759596,333.082708,333.082720,0.012,0.037,C13 H17 O10    ,13,17,0,10,0,
606.34,4043828,333.094067,333.093954,-0.113,-0.341,C12 H17 N2 O9  ,12,17,2,9,0,
165.45,23120950,333.097994,333.097976,-0.017,-0.052,C17 H17 O7     ,17,17,0,7,0,
553.70,7275582,333.109216,333.109210,-0.006,-0.019,C16 H17 N2 O6  ,16,17,2,6,0,
112.75,17161284,333.119089,333.119106,0.017,0.051,C14 H21 O9     ,14,21,0,9,0,
273.03,7013451,333.130299,333.130339,0.040,0.121,C13 H21 N2 O8  ,13,21,2,8,0,
160.41,10697805,333.134396,333.134362,-0.034,-0.103,C18 H21 O6     ,18,21,0,6,0,
500.72,6650964,333.145643,333.145595,-0.048,-0.144,C17 H21 N2 O5  ,17,21,2,5,0,
313.23,5712987,333.155394,333.155491,0.097,0.292,C15 H25 O8     ,15,25,0,8,0,
567.32,5424228,333.170712,333.170747,0.036,0.108,C19 H25 O5     ,19,25,0,5,0,
541.94,4911217,333.191801,333.191877,0.075,0.226,C16 H29 O7     ,16,29,0,7,0,
453.37,6343803,333.207099,333.207133,0.034,0.102,C20 H29 O4     ,20,29,0,4,0,
130.32,13393525,334.020462,334.020454,-0.008,-0.023,C14 H8 N O9    ,14,8,1,9,0,
165.21,15642252,334.056812,334.056840,0.028,0.083,C15 H12 N O8   ,15,12,1,8,0,
607.73,3703449,334.077893,334.077969,0.076,0.227,C12 H16 N O10  ,12,16,1,10,0,
205.74,13590178,334.093216,334.093225,0.009,0.028,C16 H16 N O7   ,16,16,1,7,0,
593.52,2971305,334.104411,334.104459,0.048,0.143,C15 H16 N3 O6  ,15,16,3,6,0,
499.24,3365548,334.107872,334.107830,-0.042,-0.124,C12 H20 N3 O6 S,12,20,3,6,1,
422.63,2619065,334.129617,334.129611,-0.006,-0.017,C17 H20 N O6   ,17,20,1,6,0,
519.74,2482882,334.144210,334.144216,0.006,0.017,C13 H24 N3 O5 S,13,24,3,5,1,
16.75,25571030,334.177226,334.177230,0.004,0.012,C17 H24 N3 O4  ,17,24,3,4,0,
463.55,3207376,334.986589,334.986712,0.123,0.368,C14 H7 O8 S    ,14,7,0,8,1,
66.82,29421786,335.004477,335.004470,-0.007,-0.020,C14 H7 O10     ,14,7,0,10,0,
617.69,3225826,335.015725,335.015703,-0.022,-0.065,C13 H7 N2 O9   ,13,7,2,9,0,
14.41,77566192,335.040861,335.040856,-0.006,-0.017,C15 H11 O9     ,15,11,0,9,0,
613.89,5052665,335.052100,335.052089,-0.011,-0.032,C14 H11 N2 O8  ,14,11,2,8,0,
534.77,7743743,335.062006,335.061985,-0.021,-0.062,C12 H15 O11    ,12,15,0,11,0,
45.01,48795912,335.077243,335.077241,-0.002,-0.005,C16 H15 O8     ,16,15,0,8,0,
591.58,8491279,335.088497,335.088474,-0.023,-0.069,C15 H15 N2 O7  ,15,15,2,7,0,
521.77,7973141,335.098390,335.098370,-0.019,-0.058,C13 H19 O10    ,13,19,0,10,0,
96.30,24867102,335.113612,335.113627,0.014,0.043,C17 H19 O7     ,17,19,0,7,0,
475.34,2832673,335.117135,335.116998,-0.137,-0.410,C14 H23 O7 S   ,14,23,0,7,1,
599.95,8681766,335.124870,335.124860,-0.010,-0.031,C16 H19 N2 O6  ,16,19,2,6,0,
-1000.00,3389740,335.134794,335.134756,-0.038,-0.115,C14 H23 O9     ,14,23,0,9,0,
413.68,12022069,335.150009,335.150012,0.003,0.009,C18 H23 O6     ,18,23,0,6,0,
415.45,5361996,335.186411,335.186398,-0.014,-0.041,C19 H27 O5     ,19,27,0,5,0,
503.59,2584910,335.189869,335.189769,-0.100,-0.299,C16 H31 O5 S   ,16,31,0,5,1,
-1000.00,6355299,335.222735,335.222783,0.048,0.144,C20 H31 O4     ,20,31,0,4,0,
376.44,3731261,335.982081,335.981961,-0.120,-0.357,C13 H6 N O8 S  ,13,6,1,8,1,
477.91,2579272,335.999679,335.999719,0.040,0.119,C13 H6 N O10   ,13,6,1,10,0,
489.72,3051860,336.018205,336.018346,0.141,0.420,C14 H10 N O7 S ,14,10,1,7,1,
71.44,17380190,336.036115,336.036104,-0.011,-0.032,C14 H10 N O9   ,14,10,1,9,0,
643.33,2619752,336.051141,336.051361,0.220,0.655,C18 H10 N O6   ,18,10,1,6,0,
19.23,23688054,336.072485,336.072490,0.005,0.014,C15 H14 N O8   ,15,14,1,8,0,
174.04,10408844,336.108919,336.108876,-0.044,-0.130,C16 H18 N O7   ,16,18,1,7,0,
314.94,15922067,336.120115,336.120109,-0.006,-0.018,C15 H18 N3 O6  ,15,18,3,6,0,
377.24,14988202,336.156507,336.156494,-0.013,-0.038,C16 H22 N3 O5  ,16,22,3,5,0,
-1000.00,7554480,336.983758,336.983735,-0.024,-0.070,C13 H5 O11     ,13,5,0,11,0,
492.14,4489659,337.002331,337.002362,0.031,0.091,C14 H9 O8 S    ,14,9,0,8,1,
13.65,91428296,337.020143,337.020120,-0.023,-0.069,C14 H9 O10     ,14,9,0,10,0,
623.35,2996685,337.031363,337.031353,-0.009,-0.028,C13 H9 N2 O9   ,13,9,2,9,0,
12.83,90969568,337.056515,337.056506,-0.009,-0.027,C15 H13 O9     ,15,13,0,9,0,
565.12,3298783,337.059579,337.059877,0.298,0.884,C12 H17 O9 S   ,12,17,0,9,1,
604.53,9782756,337.067742,337.067739,-0.003,-0.010,C14 H13 N2 O8  ,14,13,2,8,0,
573.80,4986346,337.077730,337.077635,-0.095,-0.281,C12 H17 O11    ,12,17,0,11,0,
34.51,57038324,337.092889,337.092891,0.002,0.007,C16 H17 O8     ,16,17,0,8,0,
584.45,11306491,337.104173,337.104124,-0.049,-0.144,C15 H17 N2 O7  ,15,17,2,7,0,
466.00,4119041,337.114037,337.114020,-0.017,-0.050,C13 H21 O10    ,13,21,0,10,0,
40.43,28677642,337.129272,337.129277,0.005,0.013,C17 H21 O7     ,17,21,0,7,0,
144.95,14640673,337.165667,337.165662,-0.005,-0.014,C18 H25 O6     ,18,25,0,6,0,
504.85,2735651,337.168948,337.169033,0.085,0.252,C15 H29 O6 S   ,15,29,0,6,1,
465.45,4367917,337.184316,337.184290,-0.027,-0.079,C19 H29 O3 S   ,19,29,0,3,1,
689.59,6233656,337.202005,337.202048,0.042,0.125,C19 H29 O5     ,19,29,0,5,0,
511.06,8252986,337.205455,337.205419,-0.036,-0.107,C16 H33 O5 S   ,16,33,0,5,1,
12.04,40457808,337.238433,337.238433,0.001,0.002,C20 H33 O4     ,20,33,0,4,0,
410.08,7948342,338.015395,338.015369,-0.026,-0.078,C13 H8 N O10   ,13,8,1,10,0,
16.83,20478028,338.051738,338.051755,0.017,0.050,C14 H12 N O9   ,14,12,1,9,0,
15.61,25376868,338.088132,338.088140,0.008,0.024,C15 H16 N O8   ,15,16,1,8,0,
577.50,3341418,338.099502,338.099373,-0.128,-0.379,C14 H16 N3 O7  ,14,16,3,7,0,
44.25,9713786,338.124526,338.124526,-0.000,-0.001,C16 H20 N O7   ,16,20,1,7,0,
505.99,5832833,338.135814,338.135759,-0.055,-0.164,C15 H20 N3 O6  ,15,20,3,6,0,
126.20,17173150,338.999383,338.999385,0.002,0.006,C13 H7 O11     ,13,7,0,11,0,
594.19,7664297,339.014679,339.014641,-0.038,-0.112,C17 H7 O8      ,17,7,0,8,0,
12.05,91462328,339.035779,339.035770,-0.009,-0.027,C14 H11 O10    ,14,11,0,10,0,
608.35,6300349,339.046941,339.047004,0.063,0.186,C13 H11 N2 O9  ,13,11,2,9,0,
683.51,6722239,339.050997,339.051026,0.029,0.085,C18 H11 O7     ,18,11,0,7,0,
14.37,100834000,339.072169,339.072156,-0.013,-0.039,C15 H15 O9     ,15,15,0,9,0,
605.75,10676948,339.083427,339.083389,-0.038,-0.112,C14 H15 N2 O8  ,14,15,2,8,0,
13.11,74423008,339.108536,339.108541,0.006,0.016,C16 H19 O8     ,16,19,0,8,0,
618.99,3067627,339.119827,339.119775,-0.053,-0.155,C15 H19 N2 O7  ,15,19,2,7,0,
51.95,27581178,339.144911,339.144927,0.015,0.045,C17 H23 O7     ,17,23,0,7,0,
511.88,2504957,339.148506,339.148298,-0.208,-0.614,C14 H27 O7 S   ,14,27,0,7,1,
485.09,4346630,339.163538,339.163554,0.016,0.048,C18 H27 O4 S   ,18,27,0,4,1,
218.60,14052113,339.181328,339.181312,-0.016,-0.046,C18 H27 O6     ,18,27,0,6,0,
12.32,99949344,339.199936,339.199940,0.003,0.009,C19 H31 O3 S   ,19,31,0,3,1,
28.91,10910504,339.217702,339.217698,-0.005,-0.014,C19 H31 O5     ,19,31,0,5,0,
1.31,357407552,339.232953,339.232954,0.001,0.004,C23 H31 O2     ,23,31,0,2,0,
477.41,8985895,340.030989,340.031019,0.030,0.089,C13 H10 N O10  ,13,10,1,10,0,
626.97,5066033,340.046216,340.046275,0.060,0.175,C17 H10 N O7   ,17,10,1,7,0,
96.19,18603326,340.067395,340.067405,0.009,0.028,C14 H14 N O9   ,14,14,1,9,0,
635.25,2630984,340.082693,340.082661,-0.032,-0.094,C18 H14 N O6   ,18,14,1,6,0,
65.59,9284949,340.103812,340.103790,-0.022,-0.064,C15 H18 N O8   ,15,18,1,8,0,
575.75,2971996,340.114939,340.115024,0.084,0.247,C14 H18 N3 O7  ,14,18,3,7,0,
521.29,4851059,340.151417,340.151409,-0.008,-0.024,C15 H22 N3 O6  ,15,22,3,6,0,
514.07,5850506,340.187800,340.187795,-0.005,-0.016,C16 H26 N3 O5  ,16,26,3,5,0,
498.69,3788193,340.224090,340.224180,0.090,0.265,C17 H30 N3 O4  ,17,30,3,4,0,
402.65,3317637,340.993748,340.993905,0.158,0.463,C16 H5 O9      ,16,5,0,9,0,
474.35,4710280,340.997285,340.997277,-0.008,-0.024,C13 H9 O9 S    ,13,9,0,9,1,
157.15,21290898,341.015029,341.015035,0.006,0.017,C13 H9 O11     ,13,9,0,11,0,
547.59,14802844,341.030295,341.030291,-0.005,-0.013,C17 H9 O8      ,17,9,0,8,0,
16.99,89268136,341.051413,341.051420,0.008,0.022,C14 H13 O10    ,14,13,0,10,0,
615.19,6789041,341.062568,341.062654,0.086,0.251,C13 H13 N2 O9  ,13,13,2,9,0,
693.33,6436787,341.066665,341.066676,0.011,0.033,C18 H13 O7     ,18,13,0,7,0,
12.35,130555840,341.087812,341.087806,-0.006,-0.018,C15 H17 O9     ,15,17,0,9,0,
618.89,4503496,341.099062,341.099039,-0.023,-0.067,C14 H17 N2 O8  ,14,17,2,8,0,
29.75,69279704,341.124210,341.124191,-0.019,-0.054,C16 H21 O8     ,16,21,0,8,0,
675.71,4322267,341.129214,341.129551,0.337,0.989,C22 H17 N2 O2  ,22,17,2,2,0,
627.63,2613215,341.135537,341.135425,-0.112,-0.329,C15 H21 N2 O7  ,15,21,2,7,0,
686.16,2821089,341.139442,341.139447,0.006,0.017,C20 H21 O5     ,20,21,0,5,0,
99.62,21659630,341.160603,341.160577,-0.026,-0.077,C17 H25 O7     ,17,25,0,7,0,
503.22,6121466,341.179180,341.179204,0.024,0.070,C18 H29 O4 S   ,18,29,0,4,1,
95.16,14663685,341.196942,341.196962,0.020,0.059,C18 H29 O6     ,18,29,0,6,0,
18.30,13975580,341.233328,341.233348,0.020,0.058,C19 H33 O5     ,19,33,0,5,0,
-1000.00,4387892,341.269758,341.269733,-0.025,-0.072,C20 H37 O4     ,20,37,0,4,0,
566.64,6642193,342.025577,342.025540,-0.037,-0.109,C16 H8 N O8    ,16,8,1,8,0,
279.76,7240222,342.046642,342.046669,0.027,0.080,C13 H12 N O10  ,13,12,1,10,0,
635.58,4847143,342.061906,342.061925,0.019,0.057,C17 H12 N O7   ,17,12,1,7,0,
243.57,14131764,342.083017,342.083055,0.038,0.112,C14 H16 N O9   ,14,16,1,9,0,
636.51,3153470,342.098343,342.098311,-0.033,-0.095,C18 H16 N O6   ,18,16,1,6,0,
419.59,3806796,342.119508,342.119440,-0.068,-0.199,C15 H20 N O8   ,15,20,1,8,0,
487.89,12137043,342.130699,342.130674,-0.025,-0.073,C14 H20 N3 O7  ,14,20,3,7,0,
68.93,23405162,342.167077,342.167059,-0.018,-0.052,C15 H24 N3 O6  ,15,24,3,6,0,
560.72,2954881,342.203510,342.203445,-0.066,-0.192,C16 H28 N3 O5  ,16,28,3,5,0,
304.76,3889257,342.976484,342.976541,0.058,0.168,C12 H7 O10 S   ,12,7,0,10,1,
575.04,2667637,342.994123,342.994299,0.176,0.514,C12 H7 O12     ,12,7,0,12,0,
207.91,18900094,343.009555,343.009555,-0.000,-0.000,C16 H7 O9      ,16,7,0,9,0,
490.45,6560897,343.012888,343.012927,0.039,0.113,C13 H11 O9 S   ,13,11,0,9,1,
602.57,2958470,343.020805,343.020789,-0.016,-0.046,C15 H7 N2 O8   ,15,7,2,8,0,
125.34,27681932,343.030691,343.030685,-0.007,-0.019,C13 H11 O11    ,13,11,0,11,0,
613.35,2817171,343.041842,343.041918,0.076,0.223,C12 H11 N2 O10 ,12,11,2,10,0,
604.04,16549013,343.045917,343.045941,0.024,0.070,C17 H11 O8     ,17,11,0,8,0,
586.82,3506333,343.057172,343.057174,0.002,0.005,C16 H11 N2 O7  ,16,11,2,7,0,
10.87,143172768,343.067083,343.067070,-0.012,-0.036,C14 H15 O10    ,14,15,0,10,0,
685.93,9065644,343.082322,343.082326,0.004,0.013,C18 H15 O7     ,18,15,0,7,0,
580.78,3635380,343.093673,343.093560,-0.113,-0.331,C17 H15 N2 O6  ,17,15,2,6,0,
41.01,115221688,343.103453,343.103456,0.003,0.010,C15 H19 O9     ,15,19,0,9,0,
602.94,4998337,343.114699,343.114689,-0.010,-0.028,C14 H19 N2 O8  ,14,19,2,8,0,
690.04,4238532,343.118729,343.118712,-0.017,-0.049,C19 H19 O6     ,19,19,0,6,0,
564.51,3686603,343.129986,343.129945,-0.041,-0.119,C18 H19 N2 O5  ,18,19,2,5,0,
358.37,35235024,343.139824,343.139841,0.017,0.051,C16 H23 O8     ,16,23,0,8,0,
698.30,4284632,343.150972,343.151075,0.103,0.299,C15 H23 N2 O7  ,15,23,2,7,0,
561.45,11089128,343.176242,343.176227,-0.015,-0.043,C17 H27 O7     ,17,27,0,7,0,
616.80,3134703,343.187356,343.187460,0.105,0.305,C16 H27 N2 O6  ,16,27,2,6,0,
35.47,38937856,343.212620,343.212612,-0.007,-0.021,C18 H31 O6     ,18,31,0,6,0,
50.76,25707798,343.249011,343.248998,-0.013,-0.038,C19 H35 O5     ,19,35,0,5,0,
469.43,4669173,344.004815,344.004804,-0.011,-0.031,C15 H6 N O9    ,15,6,1,9,0,
602.38,3977986,344.026132,344.025934,-0.199,-0.577,C12 H10 N O11  ,12,10,1,11,0,
595.84,7880460,344.041200,344.041190,-0.011,-0.031,C16 H10 N O8   ,16,10,1,8,0,
552.94,6928153,344.062345,344.062319,-0.026,-0.075,C13 H14 N O10  ,13,14,1,10,0,
631.16,5902115,344.077554,344.077575,0.021,0.061,C17 H14 N O7   ,17,14,1,7,0,
475.27,8060720,344.098670,344.098705,0.035,0.101,C14 H18 N O9   ,14,18,1,9,0,
566.43,4508472,344.109970,344.109938,-0.032,-0.092,C13 H18 N3 O8  ,13,18,3,8,0,
557.14,2506567,344.135079,344.135090,0.011,0.033,C15 H22 N O8   ,15,22,1,8,0,
238.41,14509902,344.146299,344.146324,0.024,0.071,C14 H22 N3 O7  ,14,22,3,7,0,
572.74,2553694,344.171449,344.171476,0.027,0.078,C16 H26 N O7   ,16,26,1,7,0,
199.00,28428134,344.182714,344.182709,-0.005,-0.014,C15 H26 N3 O6  ,15,26,3,6,0,
-1000.00,3335026,344.202018,344.201988,-0.030,-0.088,C24 H26 N O    ,24,26,1,1,0,
164.93,18032508,344.219107,344.219095,-0.012,-0.035,C16 H30 N3 O5  ,16,30,3,5,0,
-1000.00,3118437,344.988899,344.988820,-0.079,-0.229,C15 H5 O10     ,15,5,0,10,0,
447.56,6576488,344.992231,344.992191,-0.039,-0.114,C12 H9 O10 S   ,12,9,0,10,1,
-1000.00,8190323,345.009924,345.009949,0.025,0.073,C12 H9 O12     ,12,9,0,12,0,
44.26,30828924,345.025200,345.025205,0.006,0.017,C16 H9 O9      ,16,9,0,9,0,
571.85,4301183,345.028602,345.028577,-0.026,-0.074,C13 H13 O9 S   ,13,13,0,9,1,
591.01,6121860,345.036475,345.036439,-0.036,-0.105,C15 H9 N2 O8   ,15,9,2,8,0,
58.35,53520776,345.046333,345.046335,0.002,0.006,C13 H13 O11    ,13,13,0,11,0,
571.52,22096276,345.061598,345.061591,-0.007,-0.020,C17 H13 O8     ,17,13,0,8,0,
14.29,136292768,345.082719,345.082720,0.001,0.003,C14 H17 O10    ,14,17,0,10,0,
599.90,4614568,345.093945,345.093954,0.009,0.026,C13 H17 N2 O9  ,13,17,2,9,0,
617.23,12691883,345.097987,345.097976,-0.010,-0.029,C18 H17 O7     ,18,17,0,7,0,
484.36,10672562,345.109205,345.109210,0.004,0.013,C17 H17 N2 O6  ,17,17,2,6,0,
28.41,53012920,345.119095,345.119106,0.011,0.031,C15 H21 O9     ,15,21,0,9,0,
584.47,11614655,345.130367,345.130339,-0.028,-0.082,C14 H21 N2 O8  ,14,21,2,8,0,
670.33,5579202,345.134356,345.134362,0.006,0.019,C19 H21 O6     ,19,21,0,6,0,
349.04,10734025,345.145619,345.145595,-0.024,-0.068,C18 H21 N2 O5  ,18,21,2,5,0,
591.02,14924239,345.155492,345.155491,-0.001,-0.002,C16 H25 O8     ,16,25,0,8,0,
625.29,2904534,345.166685,345.166725,0.040,0.116,C15 H25 N2 O7  ,15,25,2,7,0,
683.77,3871193,345.170763,345.170747,-0.016,-0.046,C20 H25 O5     ,20,25,0,5,0,
497.41,9075174,345.191922,345.191877,-0.045,-0.131,C17 H29 O7     ,17,29,0,7,0,
11.12,34597372,345.228269,345.228262,-0.007,-0.020,C18 H33 O6     ,18,33,0,6,0,
-1000.00,3437077,345.264543,345.264648,0.105,0.305,C19 H37 O5     ,19,37,0,5,0,
66.62,10980341,346.020471,346.020454,-0.017,-0.048,C15 H8 N O9    ,15,8,1,9,0,
567.98,7246860,346.055899,346.056188,0.289,0.836,C8 H16 N3 O10 S,8,16,3,10,1,
575.23,10669069,346.056807,346.056840,0.033,0.094,C16 H12 N O8   ,16,12,1,8,0,
596.10,5884954,346.077954,346.077969,0.015,0.045,C13 H16 N O10  ,13,16,1,10,0,
641.95,2497568,346.087267,346.087352,0.085,0.246,C24 H12 N O2   ,24,12,1,2,0,
611.70,4707364,346.093267,346.093225,-0.042,-0.121,C17 H16 N O7   ,17,16,1,7,0,
595.38,4355121,346.114317,346.114355,0.038,0.110,C14 H20 N O9   ,14,20,1,9,0,
417.21,10542136,346.125626,346.125588,-0.038,-0.109,C13 H20 N3 O8  ,13,20,3,8,0,
495.79,7011401,346.150778,346.150740,-0.038,-0.110,C15 H24 N O8   ,15,24,1,8,0,
19.98,97397840,346.161987,346.161974,-0.014,-0.040,C14 H24 N3 O7  ,14,24,3,7,0,
651.43,2710624,346.187241,346.187126,-0.115,-0.332,C16 H28 N O7   ,16,28,1,7,0,
434.88,2874948,346.946674,346.946304,-0.370,-1.066,C9 H3 N2 O11 S ,9,3,2,11,1,
77.32,17821288,347.004467,347.004470,0.003,0.009,C15 H7 O10     ,15,7,0,10,0,
28.96,41692800,347.040858,347.040856,-0.002,-0.007,C16 H11 O9     ,16,11,0,9,0,
519.63,4337282,347.044228,347.044227,-0.001,-0.004,C13 H15 O9 S   ,13,15,0,9,1,
606.72,5883527,347.052151,347.052089,-0.062,-0.178,C15 H11 N2 O8  ,15,11,2,8,0,
30.71,51310220,347.061990,347.061985,-0.005,-0.014,C13 H15 O11    ,13,15,0,11,0,
583.61,2569873,347.067223,347.067345,0.122,0.350,C19 H11 N2 O5  ,19,11,2,5,0,
546.72,9768597,347.075046,347.074739,-0.307,-0.886,C21 H15 O3 S   ,21,15,0,3,1,
189.80,30453398,347.077237,347.077241,0.004,0.011,C17 H15 O8     ,17,15,0,8,0,
509.07,18640542,347.088479,347.088474,-0.005,-0.014,C16 H15 N2 O7  ,16,15,2,7,0,
101.45,45100708,347.098381,347.098370,-0.010,-0.030,C14 H19 O10    ,14,19,0,10,0,
574.46,7173804,347.109550,347.109604,0.053,0.154,C13 H19 N2 O9  ,13,19,2,9,0,
207.37,18026158,347.113635,347.113627,-0.008,-0.024,C18 H19 O7     ,18,19,0,7,0,
569.59,6368950,347.124916,347.124860,-0.056,-0.162,C17 H19 N2 O6  ,17,19,2,6,0,
132.87,12189372,347.134765,347.134756,-0.009,-0.027,C15 H23 O9     ,15,23,0,9,0,
