mSigma,Observed Intens,Observed m/z,calc. m/z,err mDa,err ppm,sum formula,C,H,N,O,S,
597.98,4982023,455.094079,455.094348,0.269,0.591,C18 H19 N2 O12 ,18,19,2,12,0,
664.78,5760266,455.098341,455.098370,0.029,0.064,C23 H19 O10    ,23,19,0,10,0,
291.59,51563796,455.119481,455.118987,-0.495,-1.087,C33 H15 N2 O   ,33,15,2,1,0,
329.53,51563796,455.119481,455.119500,0.018,0.040,C20 H23 O12    ,20,23,0,12,0,
617.82,3277084,455.130754,455.130733,-0.020,-0.045,C19 H23 N2 O11 ,19,23,2,11,0,
249.84,28306730,455.155868,455.155885,0.017,0.037,C21 H27 O11    ,21,27,0,11,0,
353.91,8641854,455.192279,455.192271,-0.009,-0.019,C22 H31 O10    ,22,31,0,10,0,
524.64,11157257,456.020877,456.020848,-0.029,-0.063,C20 H10 N O12  ,20,10,1,12,0,
672.52,2659082,456.022676,456.022699,0.022,0.049,C8 H14 N3 O19  ,8,14,3,19,0,
604.70,3259157,456.041856,456.041978,0.122,0.267,C17 H14 N O14  ,17,14,1,14,0,
613.26,3259157,456.041856,456.041465,-0.391,-0.858,C30 H6 N3 O3   ,30,6,3,3,0,
495.16,8159005,456.057173,456.057234,0.061,0.134,C21 H14 N O11  ,21,14,1,11,0,
493.13,6078249,456.078416,456.078363,-0.053,-0.117,C18 H18 N O13  ,18,18,1,13,0,
476.57,3514161,456.093435,456.092968,-0.467,-1.024,C14 H22 N3 O12 S,14,22,3,12,1,
540.38,3514161,456.093435,456.093619,0.185,0.405,C22 H18 N O10  ,22,18,1,10,0,
582.56,6580029,456.114671,456.114749,0.077,0.169,C19 H22 N O12  ,19,22,1,12,0,
649.25,6580029,456.114671,456.114236,-0.436,-0.955,C32 H14 N3 O   ,32,14,3,1,0,
666.94,3127574,456.968603,456.968478,-0.125,-0.274,C19 H5 O14     ,19,5,0,14,0,
391.02,67293480,457.004834,457.004351,-0.483,-1.057,C33 H N2 O2    ,33,1,2,2,0,
438.17,67293480,457.004834,457.004864,0.030,0.066,C20 H9 O13     ,20,9,0,13,0,
624.97,3105072,457.016028,457.016097,0.069,0.152,C19 H9 N2 O12  ,19,9,2,12,0,
679.43,5843251,457.020133,457.020120,-0.013,-0.029,C24 H9 O10     ,24,9,0,10,0,
455.78,9490742,457.025996,457.025993,-0.003,-0.006,C17 H13 O15    ,17,13,0,15,0,
446.56,32821566,457.041257,457.041249,-0.008,-0.017,C21 H13 O12    ,21,13,0,12,0,
549.37,3182912,457.045036,457.044621,-0.415,-0.909,C18 H17 O12 S  ,18,17,0,12,1,
65.47,33624396,457.062398,457.062379,-0.019,-0.041,C18 H17 O14    ,18,17,0,14,0,
502.06,13771090,457.077653,457.077635,-0.018,-0.040,C22 H17 O11    ,22,17,0,11,0,
589.98,2958681,457.088745,457.088868,0.123,0.269,C21 H17 N2 O10 ,21,17,2,10,0,
41.03,45175136,457.098734,457.098764,0.031,0.067,C19 H21 O13    ,19,21,0,13,0,
102.44,45175136,457.098734,457.098251,-0.482,-1.055,C32 H13 N2 O2  ,32,13,2,2,0,
637.45,7201127,457.113921,457.114020,0.100,0.218,C23 H21 O10    ,23,21,0,10,0,
36.60,35148148,457.135123,457.135150,0.027,0.059,C20 H25 O12    ,20,25,0,12,0,
73.86,35148148,457.135123,457.134637,-0.486,-1.064,C33 H17 N2 O   ,33,17,2,1,0,
480.34,3232123,457.150238,457.149755,-0.484,-1.058,C16 H29 N2 O11 S,16,29,2,11,1,
647.31,3232123,457.150238,457.150406,0.168,0.367,C24 H25 O9     ,24,25,0,9,0,
181.78,14848390,457.171538,457.171535,-0.002,-0.005,C21 H29 O11    ,21,29,0,11,0,
573.06,3795355,457.207998,457.207921,-0.077,-0.168,C22 H33 O10    ,22,33,0,10,0,
468.78,9806673,458.000009,458.000113,0.104,0.227,C19 H8 N O13   ,19,8,1,13,0,
543.29,9806673,458.000009,457.999600,-0.409,-0.893,C32 N3 O2      ,32,0,3,2,0,
491.35,12538725,458.036436,458.035985,-0.451,-0.984,C33 H4 N3 O    ,33,4,3,1,0,
506.91,12538725,458.036436,458.036498,0.062,0.136,C20 H12 N O12  ,20,12,1,12,0,
696.68,2750833,458.057671,458.057628,-0.043,-0.095,C17 H16 N O14  ,17,16,1,14,0,
492.41,7199610,458.072902,458.072884,-0.018,-0.039,C21 H16 N O11  ,21,16,1,11,0,
629.97,5618565,458.094120,458.094013,-0.106,-0.232,C18 H20 N O13  ,18,20,1,13,0,
593.10,3427225,458.130313,458.130399,0.086,0.188,C19 H24 N O12  ,19,24,1,12,0,
656.19,3427225,458.130313,458.129886,-0.427,-0.932,C32 H16 N3 O   ,32,16,3,1,0,
523.10,26228082,458.984105,458.984128,0.024,0.052,C19 H7 O14     ,19,7,0,14,0,
304.19,60511620,459.020512,459.020514,0.002,0.005,C20 H11 O13    ,20,11,0,13,0,
611.35,4448652,459.031620,459.031747,0.127,0.278,C19 H11 N2 O12 ,19,11,2,12,0,
655.43,6616462,459.035765,459.035770,0.006,0.012,C24 H11 O10    ,24,11,0,10,0,
354.64,9065873,459.041572,459.041130,-0.442,-0.963,C30 H7 N2 O4   ,30,7,2,4,0,
461.71,9065873,459.041572,459.041643,0.071,0.155,C17 H15 O15    ,17,15,0,15,0,
293.44,28947866,459.056882,459.056386,-0.495,-1.079,C34 H7 N2 O    ,34,7,2,1,0,
504.76,28947866,459.056882,459.056899,0.018,0.039,C21 H15 O12    ,21,15,0,12,0,
591.74,4869536,459.068314,459.068133,-0.181,-0.394,C20 H15 N2 O11 ,20,15,2,11,0,
91.51,29627814,459.078038,459.078029,-0.010,-0.021,C18 H19 O14    ,18,19,0,14,0,
609.84,17323438,459.093320,459.093285,-0.035,-0.076,C22 H19 O11    ,22,19,0,11,0,
39.68,31806906,459.114414,459.114414,0.000,0.001,C19 H23 O13    ,19,23,0,13,0,
684.08,7808450,459.129701,459.129671,-0.031,-0.067,C23 H23 O10    ,23,23,0,10,0,
71.39,16283086,459.150738,459.150800,0.062,0.135,C20 H27 O12    ,20,27,0,12,0,
77.80,16283086,459.150738,459.150287,-0.451,-0.983,C33 H19 N2 O   ,33,19,2,1,0,
575.05,4255191,459.166129,459.166056,-0.073,-0.158,C24 H27 O9     ,24,27,0,9,0,
561.50,4883938,459.187284,459.187185,-0.098,-0.214,C21 H31 O11    ,21,31,0,11,0,
668.65,2716568,459.979415,459.979377,-0.037,-0.081,C18 H6 N O14   ,18,6,1,14,0,
560.84,11036588,460.015757,460.015763,0.006,0.013,C19 H10 N O13  ,19,10,1,13,0,
450.20,13117376,460.052140,460.051635,-0.505,-1.098,C33 H6 N3 O    ,33,6,3,1,0,
463.34,13117376,460.052140,460.052148,0.008,0.018,C20 H14 N O12  ,20,14,1,12,0,
499.09,6737876,460.088632,460.088534,-0.098,-0.212,C21 H18 N O11  ,21,18,1,11,0,
642.17,2750426,460.099607,460.099767,0.160,0.348,C20 H18 N3 O10 ,20,18,3,10,0,
684.17,3165152,460.109543,460.109663,0.120,0.261,C18 H22 N O13  ,18,22,1,13,0,
734.08,3165152,460.109543,460.109150,-0.393,-0.854,C31 H14 N3 O2  ,31,14,3,2,0,
508.41,2674406,460.121297,460.120897,-0.400,-0.870,C17 H22 N3 O12 ,17,22,3,12,0,
527.15,4427770,460.157233,460.157282,0.049,0.106,C18 H26 N3 O11 ,18,26,3,11,0,
548.36,4962318,460.193520,460.193668,0.148,0.322,C19 H30 N3 O10 ,19,30,3,10,0,
288.24,40688076,460.999772,460.999779,0.006,0.014,C19 H9 O14     ,19,9,0,14,0,
661.68,3758541,461.001804,461.001629,-0.175,-0.380,C7 H13 N2 O21  ,7,13,2,21,0,
681.52,6621652,461.014960,461.015035,0.074,0.162,C23 H9 O11     ,23,9,0,11,0,
498.33,38132192,461.036164,461.036164,-0.000,-0.001,C20 H13 O13    ,20,13,0,13,0,
610.61,4361702,461.047307,461.047397,0.091,0.196,C19 H13 N2 O12 ,19,13,2,12,0,
484.59,4588008,461.051224,461.050769,-0.455,-0.987,C16 H17 N2 O12 S,16,17,2,12,1,
680.35,4588008,461.051224,461.051420,0.197,0.426,C24 H13 O10    ,24,13,0,10,0,
239.10,30300660,461.072537,461.072036,-0.500,-1.085,C34 H9 N2 O    ,34,9,2,1,0,
490.99,30300660,461.072537,461.072550,0.013,0.028,C21 H17 O12    ,21,17,0,12,0,
615.51,3971573,461.074706,461.074400,-0.306,-0.664,C9 H21 N2 O19  ,9,21,2,19,0,
597.09,4927994,461.083769,461.083783,0.014,0.030,C20 H17 N2 O11 ,20,17,2,11,0,
154.38,14916095,461.093629,461.093166,-0.463,-1.005,C31 H13 N2 O3  ,31,13,2,3,0,
227.82,14916095,461.093629,461.093679,0.050,0.108,C18 H21 O14    ,18,21,0,14,0,
493.58,19954184,461.108900,461.108935,0.035,0.076,C22 H21 O11    ,22,21,0,11,0,
601.21,2936334,461.120231,461.120168,-0.062,-0.135,C21 H21 N2 O10 ,21,21,2,10,0,
143.87,10742291,461.130022,461.130064,0.042,0.091,C19 H25 O13    ,19,25,0,13,0,
164.82,10742291,461.130022,461.129551,-0.471,-1.022,C32 H17 N2 O2  ,32,17,2,2,0,
500.57,9779740,461.145399,461.145321,-0.078,-0.170,C23 H25 O10    ,23,25,0,10,0,
303.29,2667047,461.166350,461.165937,-0.414,-0.897,C33 H21 N2 O   ,33,21,2,1,0,
403.45,2667047,461.166350,461.166450,0.100,0.216,C20 H29 O12    ,20,29,0,12,0,
524.05,4616752,461.181793,461.181706,-0.087,-0.189,C24 H29 O9     ,24,29,0,9,0,
586.50,3788356,461.218196,461.218092,-0.104,-0.226,C25 H33 O8     ,25,33,0,8,0,
518.18,6280176,461.994908,461.994514,-0.393,-0.851,C31 N3 O3      ,31,0,3,3,0,
526.16,6280176,461.994908,461.995028,0.120,0.259,C18 H8 N O14   ,18,8,1,14,0,
529.58,10320900,462.031387,462.031413,0.026,0.056,C19 H12 N O13  ,19,12,1,13,0,
551.44,10320900,462.031387,462.030900,-0.487,-1.055,C32 H4 N3 O2   ,32,4,3,2,0,
485.72,11385880,462.067829,462.067799,-0.030,-0.066,C20 H16 N O12  ,20,16,1,12,0,
652.46,3363922,462.172936,462.172932,-0.004,-0.008,C18 H28 N3 O11 ,18,28,3,11,0,
530.06,4900366,462.979013,462.979043,0.030,0.065,C18 H7 O15     ,18,7,0,15,0,
620.35,6651415,462.994263,462.994299,0.036,0.078,C22 H7 O12     ,22,7,0,12,0,
47.63,24206882,463.015444,463.015429,-0.015,-0.033,C19 H11 O14    ,19,11,0,14,0,
589.45,15175211,463.030688,463.030685,-0.003,-0.006,C23 H11 O11    ,23,11,0,11,0,
492.69,47357496,463.051825,463.051814,-0.011,-0.023,C20 H15 O13    ,20,15,0,13,0,
605.13,5596733,463.063095,463.063048,-0.048,-0.104,C19 H15 N2 O12 ,19,15,2,12,0,
600.48,2804287,463.066908,463.066419,-0.489,-1.057,C16 H19 N2 O12 S,16,19,2,12,1,
706.65,2804287,463.066908,463.067070,0.162,0.350,C24 H15 O10    ,24,15,0,10,0,
491.75,32661066,463.088208,463.088200,-0.008,-0.017,C21 H19 O12    ,21,19,0,12,0,
598.82,5299793,463.099363,463.099433,0.070,0.151,C20 H19 N2 O11 ,20,19,2,11,0,
470.83,3917398,463.109120,463.108678,-0.442,-0.955,C10 H27 N2 O16 S,10,27,2,16,1,
481.99,3917398,463.109120,463.108816,-0.304,-0.656,C31 H15 N2 O3  ,31,15,2,3,0,
595.46,3917398,463.109120,463.109329,0.209,0.452,C18 H23 O14    ,18,23,0,14,0,
491.86,20487774,463.124615,463.124585,-0.029,-0.063,C22 H23 O11    ,22,23,0,11,0,
595.74,3168869,463.135911,463.135819,-0.093,-0.201,C21 H23 N2 O10 ,21,23,2,10,0,
483.82,13000306,463.161045,463.160971,-0.075,-0.161,C23 H27 O10    ,23,27,0,10,0,
310.41,6661766,463.197211,463.196705,-0.506,-1.093,C16 H35 N2 O11 S,16,35,2,11,1,
468.62,6661766,463.197211,463.197356,0.145,0.314,C24 H31 O9     ,24,31,0,9,0,
-1000.00,3414682,463.233644,463.233742,0.097,0.210,C25 H35 O8     ,25,35,0,8,0,
511.23,4206662,464.010519,464.010678,0.159,0.343,C18 H10 N O14  ,18,10,1,14,0,
551.37,4206662,464.010519,464.010026,-0.492,-1.061,C10 H14 N3 O16 S,10,14,3,16,1,
572.15,4206662,464.010519,464.010165,-0.354,-0.763,C31 H2 N3 O3   ,31,2,3,3,0,
520.27,5187662,464.025966,464.025934,-0.033,-0.071,C22 H10 N O11  ,22,10,1,11,0,
596.61,9248858,464.047037,464.047063,0.026,0.056,C19 H14 N O13  ,19,14,1,13,0,
648.52,9248858,464.047037,464.046550,-0.487,-1.049,C32 H6 N3 O2   ,32,6,3,2,0,
518.71,10899566,464.083515,464.083449,-0.067,-0.143,C20 H18 N O12  ,20,18,1,12,0,
587.21,6144130,464.119770,464.119834,0.064,0.139,C21 H22 N O11  ,21,22,1,11,0,
692.44,3048589,464.140867,464.140963,0.096,0.207,C18 H26 N O13  ,18,26,1,13,0,
751.69,3048589,464.140867,464.140450,-0.417,-0.898,C31 H18 N3 O2  ,31,18,3,2,0,
-1000.00,3102293,464.970893,464.971062,0.169,0.363,C25 H5 O8 S    ,25,5,0,8,1,
647.51,2815574,464.973646,464.973564,-0.083,-0.177,C21 H5 O13     ,21,5,0,13,0,
456.87,7504482,464.994648,464.994180,-0.468,-1.007,C31 H N2 O4    ,31,1,2,4,0,
524.93,7504482,464.994648,464.994693,0.045,0.097,C18 H9 O15     ,18,9,0,15,0,
256.93,14455402,465.009885,465.009436,-0.448,-0.964,C35 H N2 O     ,35,1,2,1,0,
499.53,14455402,465.009885,465.009949,0.065,0.139,C22 H9 O12     ,22,9,0,12,0,
501.15,38675060,465.031082,465.031079,-0.003,-0.007,C19 H13 O14    ,19,13,0,14,0,
644.50,8401534,465.046281,465.046335,0.054,0.116,C23 H13 O11    ,23,13,0,11,0,
426.25,53682824,465.067465,465.067464,-0.001,-0.002,C20 H17 O13    ,20,17,0,13,0,
601.19,6218384,465.078694,465.078698,0.003,0.007,C19 H17 N2 O12 ,19,17,2,12,0,
448.86,37479068,465.103823,465.103337,-0.486,-1.045,C34 H13 N2 O   ,34,13,2,1,0,
488.26,37479068,465.103823,465.103850,0.027,0.058,C21 H21 O12    ,21,21,0,12,0,
599.66,5055140,465.115040,465.115083,0.043,0.092,C20 H21 N2 O11 ,20,21,2,11,0,
486.35,24085170,465.140221,465.140235,0.014,0.031,C22 H25 O11    ,22,25,0,11,0,
374.47,12968646,465.176555,465.176621,0.066,0.141,C23 H29 O10    ,23,29,0,10,0,
244.21,5446362,465.213095,465.213006,-0.089,-0.192,C24 H33 O9     ,24,33,0,9,0,
450.00,5880972,466.005165,466.004685,-0.479,-1.029,C34 N3 O       ,34,0,3,1,0,
500.10,5880972,466.005165,466.005198,0.034,0.072,C21 H8 N O12   ,21,8,1,12,0,
600.84,3126424,466.026418,466.026328,-0.091,-0.195,C18 H12 N O14  ,18,12,1,14,0,
556.08,6954144,466.041561,466.041584,0.023,0.049,C22 H12 N O11  ,22,12,1,11,0,
411.44,10466475,466.062646,466.062713,0.067,0.145,C19 H16 N O13  ,19,16,1,13,0,
494.97,10466475,466.062646,466.062200,-0.446,-0.956,C32 H8 N3 O2   ,32,8,3,2,0,
324.40,10765503,466.099114,466.099099,-0.015,-0.033,C20 H20 N O12  ,20,20,1,12,0,
446.55,5311699,466.135323,466.134833,-0.490,-1.051,C13 H28 N3 O13 S,13,28,3,13,1,
447.94,5311699,466.135323,466.135484,0.162,0.347,C21 H24 N O11  ,21,24,1,11,0,
535.89,15685286,466.989212,466.989214,0.002,0.004,C21 H7 O13     ,21,7,0,13,0,
149.64,11945650,467.010341,467.009830,-0.510,-1.093,C31 H3 N2 O4   ,31,3,2,4,0,
235.41,11945650,467.010341,467.010343,0.003,0.006,C18 H11 O15    ,18,11,0,15,0,
588.47,2672307,467.012462,467.012194,-0.268,-0.575,C6 H15 N2 O22  ,6,15,2,22,0,
468.43,17917626,467.025576,467.025086,-0.490,-1.049,C35 H3 N2 O    ,35,3,2,1,0,
610.41,17917626,467.025576,467.025599,0.023,0.050,C22 H11 O12    ,22,11,0,12,0,
553.88,3620540,467.027981,467.028458,0.476,1.020,C32 H7 N2 O S  ,32,7,2,1,1,
348.02,48015044,467.046702,467.046216,-0.486,-1.042,C32 H7 N2 O3   ,32,7,2,3,0,
391.87,48015044,467.046702,467.046729,0.027,0.057,C19 H15 O14    ,19,15,0,14,0,
638.53,7128782,467.061995,467.061985,-0.010,-0.021,C23 H15 O11    ,23,15,0,11,0,
488.38,46966488,467.083130,467.083114,-0.016,-0.034,C20 H19 O13    ,20,19,0,13,0,
594.17,5951200,467.094380,467.094348,-0.032,-0.069,C19 H19 N2 O12 ,19,19,2,12,0,
430.40,39249644,467.119479,467.118987,-0.492,-1.053,C34 H15 N2 O   ,34,15,2,1,0,
483.68,39249644,467.119479,467.119500,0.021,0.045,C21 H23 O12    ,21,23,0,12,0,
379.12,24790786,467.155880,467.155885,0.006,0.012,C22 H27 O11    ,22,27,0,11,0,
302.93,10094357,467.192332,467.192271,-0.061,-0.130,C23 H31 O10    ,23,31,0,10,0,
-1000.00,2785065,467.228632,467.228656,0.024,0.051,C24 H35 O9     ,24,35,0,9,0,
664.86,6160614,468.042014,468.041978,-0.037,-0.078,C18 H14 N O14  ,18,14,1,14,0,
514.44,6070510,468.057134,468.057234,0.100,0.214,C22 H14 N O11  ,22,14,1,11,0,
504.70,9402617,468.078407,468.078363,-0.044,-0.094,C19 H18 N O13  ,19,18,1,13,0,
552.59,3416322,468.093640,468.093619,-0.021,-0.044,C23 H18 N O10  ,23,18,1,10,0,
484.77,7170317,468.114666,468.114749,0.083,0.177,C20 H22 N O12  ,20,22,1,12,0,
512.44,7170317,468.114666,468.114236,-0.430,-0.919,C33 H14 N3 O   ,33,14,3,1,0,
461.13,2667297,468.150829,468.150483,-0.347,-0.741,C13 H30 N3 O13 S,13,30,3,13,1,
602.29,2667297,468.150829,468.151134,0.305,0.651,C21 H26 N O11  ,21,26,1,11,0,
642.73,6851294,468.968380,468.968478,0.098,0.210,C20 H5 O14     ,20,5,0,14,0,
477.31,27593458,469.004841,469.004351,-0.490,-1.044,C34 H N2 O2    ,34,1,2,2,0,
530.09,27593458,469.004841,469.004864,0.023,0.050,C21 H9 O13     ,21,9,0,13,0,
618.14,2897656,469.016391,469.016097,-0.294,-0.627,C20 H9 N2 O12  ,20,9,2,12,0,
131.19,16100093,469.026022,469.025993,-0.029,-0.061,C18 H13 O15    ,18,13,0,15,0,
599.32,22014726,469.041287,469.041249,-0.038,-0.081,C22 H13 O12    ,22,13,0,12,0,
490.68,38595344,469.062389,469.062379,-0.010,-0.022,C19 H17 O14    ,19,17,0,14,0,
612.11,2792216,469.073821,469.073612,-0.208,-0.444,C18 H17 N2 O13 ,18,17,2,13,0,
523.85,10226458,469.077554,469.077635,0.081,0.172,C23 H17 O11    ,23,17,0,11,0,
393.58,46951204,469.098735,469.098251,-0.483,-1.030,C33 H13 N2 O2  ,33,13,2,2,0,
444.60,46951204,469.098735,469.098764,0.030,0.063,C20 H21 O13    ,20,21,0,13,0,
607.53,3538731,469.109974,469.109998,0.024,0.050,C19 H21 N2 O12 ,19,21,2,12,0,
454.19,4545326,469.113879,469.113369,-0.510,-1.087,C16 H25 N2 O12 S,16,25,2,12,1,
669.86,4545326,469.113879,469.114020,0.142,0.302,C24 H21 O10    ,24,21,0,10,0,
292.20,38955832,469.135140,469.134637,-0.503,-1.072,C34 H17 N2 O   ,34,17,2,1,0,
331.52,38955832,469.135140,469.135150,0.010,0.022,C21 H25 O12    ,21,25,0,12,0,
673.04,3248961,469.150325,469.150406,0.081,0.172,C25 H25 O9     ,25,25,0,9,0,
195.03,19450700,469.171507,469.171535,0.028,0.060,C22 H29 O11    ,22,29,0,11,0,
323.39,6419297,469.208002,469.207921,-0.081,-0.172,C23 H33 O10    ,23,33,0,10,0,
524.63,4678928,470.000132,470.000113,-0.019,-0.040,C20 H8 N O13   ,20,8,1,13,0,
509.20,8215843,470.036508,470.036498,-0.009,-0.019,C21 H12 N O12  ,21,12,1,12,0,
578.56,4699439,470.057624,470.057628,0.004,0.009,C18 H16 N O14  ,18,16,1,14,0,
585.68,4699439,470.057624,470.057115,-0.509,-1.083,C31 H8 N3 O3   ,31,8,3,3,0,
524.28,5291319,470.072848,470.072884,0.036,0.076,C22 H16 N O11  ,22,16,1,11,0,
614.12,7576898,470.093946,470.094013,0.068,0.144,C19 H20 N O13  ,19,20,1,13,0,
655.02,7576898,470.093946,470.093500,-0.446,-0.948,C32 H12 N3 O2  ,32,12,3,2,0,
544.57,4169035,470.109138,470.109269,0.131,0.280,C23 H20 N O10  ,23,20,1,10,0,
485.93,4857174,470.130453,470.130399,-0.054,-0.116,C20 H24 N O12  ,20,24,1,12,0,
515.73,35204900,470.984123,470.984128,0.005,0.011,C20 H7 O14     ,20,7,0,14,0,
164.92,46903096,471.020517,471.020001,-0.516,-1.095,C34 H3 N2 O2   ,34,3,2,2,0,
454.01,46903096,471.020517,471.020514,-0.003,-0.006,C21 H11 O13    ,21,11,0,13,0,
610.60,4489023,471.031759,471.031747,-0.012,-0.025,C20 H11 N2 O12 ,20,11,2,12,0,
680.34,4260673,471.035796,471.035770,-0.026,-0.055,C25 H11 O10    ,25,11,0,10,0,
256.06,16256836,471.041670,471.041643,-0.026,-0.056,C18 H15 O15    ,18,15,0,15,0,
445.86,22392652,471.056856,471.056386,-0.470,-0.997,C35 H7 N2 O    ,35,7,2,1,0,
582.48,22392652,471.056856,471.056899,0.043,0.092,C22 H15 O12    ,22,15,0,12,0,
109.65,40054616,471.078000,471.077516,-0.484,-1.028,C32 H11 N2 O3  ,32,11,2,3,0,
406.13,40054616,471.078000,471.078029,0.029,0.061,C19 H19 O14    ,19,19,0,14,0,
619.35,10850144,471.093242,471.093285,0.043,0.090,C23 H19 O11    ,23,19,0,11,0,
261.29,42823532,471.114405,471.113901,-0.504,-1.070,C33 H15 N2 O2  ,33,15,2,2,0,
288.82,42823532,471.114405,471.114414,0.009,0.019,C20 H23 O13    ,20,23,0,13,0,
642.82,5480308,471.129612,471.129671,0.059,0.125,C24 H23 O10    ,24,23,0,10,0,
179.08,26808192,471.150769,471.150287,-0.482,-1.024,C34 H19 N2 O   ,34,19,2,1,0,
196.85,26808192,471.150769,471.150800,0.031,0.065,C21 H27 O12    ,21,27,0,12,0,
379.68,7884691,471.187139,471.187185,0.047,0.099,C22 H31 O11    ,22,31,0,11,0,
514.68,3508135,471.223618,471.223571,-0.047,-0.099,C23 H35 O10    ,23,35,0,10,0,
480.37,10543443,472.015813,472.015763,-0.050,-0.107,C20 H10 N O13  ,20,10,1,13,0,
359.81,10850663,472.052145,472.051635,-0.509,-1.079,C34 H6 N3 O    ,34,6,3,1,0,
402.28,10850663,472.052145,472.052148,0.004,0.008,C21 H14 N O12  ,21,14,1,12,0,
634.10,3858802,472.073189,472.072765,-0.424,-0.899,C31 H10 N3 O3  ,31,10,3,3,0,
649.47,3858802,472.073189,472.073278,0.089,0.188,C18 H18 N O14  ,18,18,1,14,0,
505.52,6500731,472.088798,472.088534,-0.264,-0.560,C22 H18 N O11  ,22,18,1,11,0,
587.73,5108102,472.109589,472.109663,0.074,0.156,C19 H22 N O13  ,19,22,1,13,0,
644.52,5108102,472.109589,472.109150,-0.439,-0.930,C32 H14 N3 O2  ,32,14,3,2,0,
608.20,3238298,472.146370,472.146049,-0.321,-0.681,C20 H26 N O12  ,20,26,1,12,0,
413.76,51835752,472.999784,472.999265,-0.518,-1.096,C33 H N2 O3    ,33,1,2,3,0,
453.17,51835752,472.999784,472.999779,-0.005,-0.011,C20 H9 O14     ,20,9,0,14,0,
618.84,2711916,473.010729,473.011012,0.283,0.598,C19 H9 N2 O13  ,19,9,2,13,0,
641.74,9438062,473.015006,473.015035,0.029,0.060,C24 H9 O11     ,24,9,0,11,0,
185.95,43725688,473.036140,473.035651,-0.489,-1.034,C34 H5 N2 O2   ,34,5,2,2,0,
406.94,43725688,473.036140,473.036164,0.024,0.051,C21 H13 O13    ,21,13,0,13,0,
603.78,3687296,473.047217,473.047397,0.180,0.381,C20 H13 N2 O12 ,20,13,2,12,0,
722.35,3597186,473.051664,473.051420,-0.244,-0.515,C25 H13 O10    ,25,13,0,10,0,
157.11,17306502,473.057259,473.057293,0.034,0.073,C18 H17 O15    ,18,17,0,15,0,
170.72,17306502,473.057259,473.056780,-0.479,-1.012,C31 H9 N2 O4   ,31,9,2,4,0,
547.87,20624270,473.072580,473.072550,-0.031,-0.065,C22 H17 O12    ,22,17,0,12,0,
69.71,33207192,473.093648,473.093679,0.031,0.065,C19 H21 O14    ,19,21,0,14,0,
83.36,33207192,473.093648,473.093166,-0.482,-1.019,C32 H13 N2 O3  ,32,13,2,3,0,
692.36,11346849,473.108957,473.108935,-0.022,-0.045,C23 H21 O11    ,23,21,0,11,0,
49.55,25703340,473.130070,473.130064,-0.006,-0.013,C20 H25 O13    ,20,25,0,13,0,
77.51,25703340,473.130070,473.129551,-0.519,-1.097,C33 H17 N2 O2  ,33,17,2,2,0,
580.95,2702259,473.141104,473.141298,0.194,0.409,C19 H25 N2 O12 ,19,25,2,12,0,
662.03,7705525,473.145260,473.145321,0.061,0.129,C24 H25 O10    ,24,25,0,10,0,
187.25,11211712,473.166429,473.165937,-0.492,-1.039,C34 H21 N2 O   ,34,21,2,1,0,
266.79,11211712,473.166429,473.166450,0.021,0.045,C21 H29 O12    ,21,29,0,12,0,
620.93,3882953,473.181726,473.181706,-0.020,-0.042,C25 H29 O9     ,25,29,0,9,0,
511.55,4363220,473.202600,473.202835,0.236,0.498,C22 H33 O11    ,22,33,0,11,0,
474.57,13354366,473.995060,473.995028,-0.033,-0.069,C19 H8 N O14   ,19,8,1,14,0,
253.83,12604817,474.031334,474.030900,-0.434,-0.916,C33 H4 N3 O2   ,33,4,3,2,0,
462.31,12604817,474.031334,474.031413,0.079,0.167,C20 H12 N O13  ,20,12,1,13,0,
477.85,2883994,474.046482,474.046018,-0.464,-0.979,C16 H16 N3 O12 S,16,16,3,12,1,
565.01,2883994,474.046482,474.046669,0.187,0.395,C24 H12 N O10  ,24,12,1,10,0,
445.50,11486629,474.067760,474.067285,-0.475,-1.002,C34 H8 N3 O    ,34,8,3,1,0,
467.78,11486629,474.067760,474.067799,0.038,0.080,C21 H16 N O12  ,21,16,1,12,0,
452.31,6903225,474.104206,474.104184,-0.022,-0.046,C22 H20 N O11  ,22,20,1,11,0,
536.52,4104650,474.136454,474.136547,0.093,0.195,C18 H24 N3 O12 ,18,24,3,12,0,
497.11,2988515,474.183287,474.182828,-0.459,-0.967,C17 H32 N O14  ,17,32,1,14,0,
-1000.00,2979717,474.961550,474.961285,-0.265,-0.558,C19 H7 O13 S   ,19,7,0,13,1,
584.92,5640078,474.979292,474.979043,-0.249,-0.525,C19 H7 O15     ,19,7,0,15,0,
361.47,48166816,475.015458,475.015429,-0.029,-0.062,C20 H11 O14    ,20,11,0,14,0,
589.34,4585384,475.026568,475.026662,0.094,0.199,C19 H11 N2 O13 ,19,11,2,13,0,
560.06,17209258,475.030683,475.030685,0.001,0.003,C24 H11 O11    ,24,11,0,11,0,
463.76,36648884,475.051818,475.051301,-0.517,-1.088,C34 H7 N2 O2   ,34,7,2,2,0,
491.50,36648884,475.051818,475.051814,-0.004,-0.008,C21 H15 O13    ,21,15,0,13,0,
477.02,4265911,475.054176,475.054672,0.496,1.044,C31 H11 N2 O2 S,31,11,2,2,1,
613.95,4265911,475.054176,475.053665,-0.512,-1.077,C9 H19 N2 O20  ,9,19,2,20,0,
